0, 2.000001e+01, 2.000001e+01, 2.000001e+01, 2.000002e+01, 2.000003e+01, 2.000004e+01, 2.000005e+01, 2.000005e+01, 2.000005e+01, 2.000003e+01, 
1.666944e-07, 2.003130e+01, 2.005071e+01, 2.008104e+01, 2.012648e+01, 2.018953e+01, 2.026395e+01, 2.032046e+01, 2.030660e+01, 2.027025e+01, 2.018231e+01, 
3.333889e-07, 2.006254e+01, 2.010134e+01, 2.016193e+01, 2.025274e+01, 2.037872e+01, 2.052743e+01, 2.064036e+01, 2.061265e+01, 2.054003e+01, 2.036430e+01, 
5.000833e-07, 2.009372e+01, 2.015187e+01, 2.024269e+01, 2.037878e+01, 2.056760e+01, 2.079048e+01, 2.095974e+01, 2.091822e+01, 2.080937e+01, 2.054599e+01, 
6.667778e-07, 2.012486e+01, 2.020233e+01, 2.032331e+01, 2.050462e+01, 2.075617e+01, 2.105310e+01, 2.127861e+01, 2.122329e+01, 2.107828e+01, 2.072739e+01, 
8.334722e-07, 2.015594e+01, 2.025269e+01, 2.040380e+01, 2.063024e+01, 2.094443e+01, 2.131530e+01, 2.159698e+01, 2.152788e+01, 2.134675e+01, 2.090849e+01, 
1.000167e-06, 2.018697e+01, 2.030298e+01, 2.048416e+01, 2.075566e+01, 2.113238e+01, 2.157708e+01, 2.191483e+01, 2.183197e+01, 2.161479e+01, 2.108930e+01, 
1.166861e-06, 2.021795e+01, 2.035318e+01, 2.056438e+01, 2.088087e+01, 2.132002e+01, 2.183843e+01, 2.223216e+01, 2.213558e+01, 2.188240e+01, 2.126982e+01, 
1.333556e-06, 2.024887e+01, 2.040329e+01, 2.064446e+01, 2.100587e+01, 2.150735e+01, 2.209935e+01, 2.254899e+01, 2.243870e+01, 2.214958e+01, 2.145004e+01, 
1.500250e-06, 2.027975e+01, 2.045332e+01, 2.072441e+01, 2.113067e+01, 2.169437e+01, 2.235985e+01, 2.286531e+01, 2.274132e+01, 2.241632e+01, 2.162997e+01, 
1.666944e-06, 2.031057e+01, 2.050326e+01, 2.080423e+01, 2.125525e+01, 2.188108e+01, 2.261992e+01, 2.318111e+01, 2.304346e+01, 2.268263e+01, 2.180960e+01, 
1.833639e-06, 2.034134e+01, 2.055312e+01, 2.088391e+01, 2.137963e+01, 2.206748e+01, 2.287956e+01, 2.349641e+01, 2.334511e+01, 2.294850e+01, 2.198894e+01, 
2.000333e-06, 2.037205e+01, 2.060290e+01, 2.096346e+01, 2.150379e+01, 2.225358e+01, 2.313878e+01, 2.381119e+01, 2.364626e+01, 2.321395e+01, 2.216798e+01, 
2.167028e-06, 2.040272e+01, 2.065259e+01, 2.104287e+01, 2.162775e+01, 2.243936e+01, 2.339758e+01, 2.412546e+01, 2.394693e+01, 2.347896e+01, 2.234673e+01, 
2.333722e-06, 2.043333e+01, 2.070220e+01, 2.112215e+01, 2.175150e+01, 2.262483e+01, 2.365595e+01, 2.443922e+01, 2.424711e+01, 2.374353e+01, 2.252518e+01, 
2.500417e-06, 2.046389e+01, 2.075172e+01, 2.120129e+01, 2.187504e+01, 2.281000e+01, 2.391389e+01, 2.475247e+01, 2.454679e+01, 2.400768e+01, 2.270334e+01, 
2.667111e-06, 2.049439e+01, 2.080116e+01, 2.128030e+01, 2.199838e+01, 2.299485e+01, 2.417141e+01, 2.506521e+01, 2.484599e+01, 2.427139e+01, 2.288121e+01, 
