0, 5.260382e+06, 8.524093e+06, 1.362123e+07, 2.125903e+07, 3.185562e+07, 4.436298e+07, 5.385996e+07, 5.152631e+07, 4.541102e+07, 3.063723e+07, 
1.666944e-07, 5.260261e+06, 8.523832e+06, 1.362066e+07, 2.125775e+07, 3.185295e+07, 4.435809e+07, 5.385307e+07, 5.152006e+07, 4.540632e+07, 3.063537e+07, 
3.333889e-07, 5.260140e+06, 8.523571e+06, 1.362008e+07, 2.125648e+07, 3.185030e+07, 4.435322e+07, 5.384620e+07, 5.151384e+07, 4.540164e+07, 3.063352e+07, 
5.000833e-07, 5.260020e+06, 8.523311e+06, 1.361950e+07, 2.125521e+07, 3.184765e+07, 4.434837e+07, 5.383937e+07, 5.150765e+07, 4.539698e+07, 3.063169e+07, 
6.667778e-07, 5.259899e+06, 8.523051e+06, 1.361893e+07, 2.125395e+07, 3.184501e+07, 4.434353e+07, 5.383257e+07, 5.150148e+07, 4.539235e+07, 3.062987e+07, 
8.334722e-07, 5.259779e+06, 8.522792e+06, 1.361836e+07, 2.125269e+07, 3.184239e+07, 4.433872e+07, 5.382579e+07, 5.149534e+07, 4.538773e+07, 3.062805e+07, 
1.000167e-06, 5.259658e+06, 8.522533e+06, 1.361778e+07, 2.125143e+07, 3.183977e+07, 4.433393e+07, 5.381904e+07, 5.148922e+07, 4.538314e+07, 3.062625e+07, 
1.166861e-06, 5.259538e+06, 8.522275e+06, 1.361721e+07, 2.125018e+07, 3.183716e+07, 4.432915e+07, 5.381233e+07, 5.148314e+07, 4.537857e+07, 3.062446e+07, 
1.333556e-06, 5.259418e+06, 8.522018e+06, 1.361665e+07, 2.124894e+07, 3.183456e+07, 4.432440e+07, 5.380564e+07, 5.147708e+07, 4.537402e+07, 3.062268e+07, 
1.500250e-06, 5.259298e+06, 8.521760e+06, 1.361608e+07, 2.124769e+07, 3.183198e+07, 4.431966e+07, 5.379898e+07, 5.147105e+07, 4.536949e+07, 3.062091e+07, 
1.666944e-06, 5.259178e+06, 8.521503e+06, 1.361551e+07, 2.124645e+07, 3.182940e+07, 4.431494e+07, 5.379235e+07, 5.146504e+07, 4.536499e+07, 3.061915e+07, 
1.833639e-06, 5.259059e+06, 8.521247e+06, 1.361495e+07, 2.124522e+07, 3.182683e+07, 4.431025e+07, 5.378575e+07, 5.145906e+07, 4.536050e+07, 3.061740e+07, 
2.000333e-06, 5.258939e+06, 8.520991e+06, 1.361439e+07, 2.124399e+07, 3.182427e+07, 4.430557e+07, 5.377918e+07, 5.145311e+07, 4.535604e+07, 3.061567e+07, 
2.167028e-06, 5.258819e+06, 8.520736e+06, 1.361383e+07, 2.124276e+07, 3.182172e+07, 4.430091e+07, 5.377264e+07, 5.144719e+07, 4.535160e+07, 3.061394e+07, 
2.333722e-06, 5.258700e+06, 8.520481e+06, 1.361327e+07, 2.124154e+07, 3.181918e+07, 4.429628e+07, 5.376613e+07, 5.144129e+07, 4.534718e+07, 3.061223e+07, 
2.500417e-06, 5.258581e+06, 8.520227e+06, 1.361271e+07, 2.124032e+07, 3.181665e+07, 4.429166e+07, 5.375965e+07, 5.143542e+07, 4.534278e+07, 3.061052e+07, 
2.667111e-06, 5.258461e+06, 8.519973e+06, 1.361216e+07, 2.123911e+07, 3.181414e+07, 4.428706e+07, 5.375320e+07, 5.142958e+07, 4.533841e+07, 3.060883e+07, 
2.833806e-06, 5.258342e+06, 8.519720e+06, 1.361160e+07, 2.123790e+07, 3.181163e+07, 4.428248e+07, 5.374678e+07, 5.142377e+07, 4.533406e+07, 3.060715e+07, 
3.000500e-06, 5.258223e+06, 8.519467e+06, 1.361105e+07, 2.123669e+07, 3.180913e+07, 4.427793e+07, 5.374039e+07, 5.141799e+07, 4.532973e+07, 3.060548e+07, 
3.167195e-06, 5.258104e+06, 8.519214e+06, 1.361050e+07, 2.123549e+07, 3.180664e+07, 4.427339e+07, 5.373403e+07, 5.141223e+07, 4.532542e+07, 3.060382e+07, 
3.333889e-06, 5.257986e+06, 8.518962e+06, 1.360995e+07, 2.123430e+07, 3.180416e+07, 4.426887e+07, 5.372770e+07, 5.140650e+07, 4.532113e+07, 3.060218e+07, 
3.500583e-06, 5.257867e+06, 8.518711e+06, 1.360940e+07, 2.123310e+07, 3.180169e+07, 4.426437e+07, 5.372139e+07, 5.140080e+07, 4.531687e+07, 3.060054e+07, 
3.667278e-06, 5.257748e+06, 8.518460e+06, 1.360885e+07, 2.123191e+07, 3.179923e+07, 4.425989e+07, 5.371512e+07, 5.139512e+07, 4.531263e+07, 3.059892e+07, 
3.833972e-06, 5.257630e+06, 8.518209e+06, 1.360831e+07, 2.123073e+07, 3.179678e+07, 4.425544e+07, 5.370888e+07, 5.138948e+07, 4.530841e+07, 3.059731e+07, 
4.000667e-06, 5.257512e+06, 8.517959e+06, 1.360776e+07, 2.122955e+07, 3.179434e+07, 4.425100e+07, 5.370267e+07, 5.138386e+07, 4.530421e+07, 3.059570e+07, 
4.167361e-06, 5.257393e+06, 8.517710e+06, 1.360722e+07, 2.122837e+07, 3.179192e+07, 4.424658e+07, 5.369650e+07, 5.137827e+07, 4.530004e+07, 3.059411e+07, 
4.334056e-06, 5.257275e+06, 8.517461e+06, 1.360668e+07, 2.122720e+07, 3.178950e+07, 4.424219e+07, 5.369035e+07, 5.137271e+07, 4.529589e+07, 3.059254e+07, 
4.500750e-06, 5.257157e+06, 8.517212e+06, 1.360614e+07, 2.122604e+07, 3.178709e+07, 4.423781e+07, 5.368423e+07, 5.136718e+07, 4.529176e+07, 3.059097e+07, 
4.667445e-06, 5.257039e+06, 8.516964e+06, 1.360561e+07, 2.122487e+07, 3.178469e+07, 4.423345e+07, 5.367814e+07, 5.136167e+07, 4.528765e+07, 3.058941e+07, 
4.834139e-06, 5.256922e+06, 8.516717e+06, 1.360507e+07, 2.122371e+07, 3.178230e+07, 4.422912e+07, 5.367209e+07, 5.135620e+07, 4.528357e+07, 3.058787e+07, 
5.000833e-06, 5.256804e+06, 8.516470e+06, 1.360454e+07, 2.122256e+07, 3.177993e+07, 4.422480e+07, 5.366606e+07, 5.135075e+07, 4.527951e+07, 3.058634e+07, 
5.167528e-06, 5.256686e+06, 8.516223e+06, 1.360400e+07, 2.122141e+07, 3.177756e+07, 4.422051e+07, 5.366007e+07, 5.134533e+07, 4.527547e+07, 3.058482e+07, 
5.334222e-06, 5.256569e+06, 8.515977e+06, 1.360347e+07, 2.122026e+07, 3.177520e+07, 4.421623e+07, 5.365410e+07, 5.133994e+07, 4.527146e+07, 3.058331e+07, 
5.500917e-06, 5.256451e+06, 8.515731e+06, 1.360294e+07, 2.121912e+07, 3.177285e+07, 4.421198e+07, 5.364817e+07, 5.133458e+07, 4.526747e+07, 3.058181e+07, 
5.667611e-06, 5.256334e+06, 8.515486e+06, 1.360241e+07, 2.121798e+07, 3.177052e+07, 4.420775e+07, 5.364227e+07, 5.132925e+07, 4.526350e+07, 3.058032e+07, 
5.834306e-06, 5.256217e+06, 8.515242e+06, 1.360189e+07, 2.121685e+07, 3.176819e+07, 4.420354e+07, 5.363640e+07, 5.132394e+07, 4.525956e+07, 3.057885e+07, 
6.001000e-06, 5.256100e+06, 8.514997e+06, 1.360136e+07, 2.121572e+07, 3.176587e+07, 4.419934e+07, 5.363056e+07, 5.131867e+07, 4.525564e+07, 3.057739e+07, 
6.167695e-06, 5.255983e+06, 8.514754e+06, 1.360084e+07, 2.121460e+07, 3.176357e+07, 4.419517e+07, 5.362475e+07, 5.131342e+07, 4.525174e+07, 3.057594e+07, 
6.334389e-06, 5.255866e+06, 8.514511e+06, 1.360032e+07, 2.121348e+07, 3.176127e+07, 4.419102e+07, 5.361898e+07, 5.130821e+07, 4.524786e+07, 3.057450e+07, 
6.501084e-06, 5.255749e+06, 8.514268e+06, 1.359980e+07, 2.121236e+07, 3.175899e+07, 4.418690e+07, 5.361323e+07, 5.130302e+07, 4.524401e+07, 3.057307e+07, 
