0, 5.256998e+06, 8.524535e+06, 1.363541e+07, 2.131101e+07, 3.199387e+07, 4.465197e+07, 5.429417e+07, 5.194162e+07, 4.575032e+07, 3.080280e+07, 
1.860465e-07, 5.256938e+06, 8.524376e+06, 1.363500e+07, 2.131002e+07, 3.199164e+07, 4.464762e+07, 5.428774e+07, 5.193573e+07, 4.574575e+07, 3.080073e+07, 
3.720930e-07, 5.256878e+06, 8.524218e+06, 1.363460e+07, 2.130903e+07, 3.198940e+07, 4.464327e+07, 5.428131e+07, 5.192985e+07, 4.574118e+07, 3.079866e+07, 
5.581395e-07, 5.256818e+06, 8.524059e+06, 1.363419e+07, 2.130804e+07, 3.198717e+07, 4.463892e+07, 5.427487e+07, 5.192396e+07, 4.573662e+07, 3.079659e+07, 
7.441860e-07, 5.256757e+06, 8.523901e+06, 1.363379e+07, 2.130705e+07, 3.198494e+07, 4.463457e+07, 5.426844e+07, 5.191807e+07, 4.573205e+07, 3.079452e+07, 
9.302326e-07, 5.256697e+06, 8.523742e+06, 1.363338e+07, 2.130606e+07, 3.198270e+07, 4.463022e+07, 5.426201e+07, 5.191219e+07, 4.572748e+07, 3.079245e+07, 
1.116279e-06, 5.256637e+06, 8.523584e+06, 1.363298e+07, 2.130507e+07, 3.198047e+07, 4.462587e+07, 5.425558e+07, 5.190630e+07, 4.572292e+07, 3.079038e+07, 
1.302326e-06, 5.256576e+06, 8.523425e+06, 1.363257e+07, 2.130408e+07, 3.197824e+07, 4.462152e+07, 5.424915e+07, 5.190042e+07, 4.571835e+07, 3.078831e+07, 
1.488372e-06, 5.256516e+06, 8.523267e+06, 1.363216e+07, 2.130309e+07, 3.197600e+07, 4.461717e+07, 5.424272e+07, 5.189453e+07, 4.571379e+07, 3.078624e+07, 
1.674419e-06, 5.256456e+06, 8.523108e+06, 1.363176e+07, 2.130209e+07, 3.197377e+07, 4.461282e+07, 5.423629e+07, 5.188865e+07, 4.570922e+07, 3.078417e+07, 
1.860465e-06, 5.256395e+06, 8.522950e+06, 1.363135e+07, 2.130110e+07, 3.197154e+07, 4.460847e+07, 5.422986e+07, 5.188276e+07, 4.570465e+07, 3.078210e+07, 
2.046512e-06, 5.256335e+06, 8.522791e+06, 1.363095e+07, 2.130011e+07, 3.196931e+07, 4.460412e+07, 5.422343e+07, 5.187688e+07, 4.570009e+07, 3.078003e+07, 
2.232558e-06, 5.256275e+06, 8.522633e+06, 1.363054e+07, 2.129912e+07, 3.196707e+07, 4.459978e+07, 5.421700e+07, 5.187099e+07, 4.569552e+07, 3.077796e+07, 
2.418605e-06, 5.256215e+06, 8.522474e+06, 1.363014e+07, 2.129813e+07, 3.196484e+07, 4.459543e+07, 5.421057e+07, 5.186511e+07, 4.569096e+07, 3.077589e+07, 
2.604651e-06, 5.256154e+06, 8.522316e+06, 1.362973e+07, 2.129714e+07, 3.196261e+07, 4.459108e+07, 5.420414e+07, 5.185922e+07, 4.568639e+07, 3.077382e+07, 
2.790698e-06, 5.256094e+06, 8.522157e+06, 1.362933e+07, 2.129615e+07, 3.196037e+07, 4.458673e+07, 5.419771e+07, 5.185334e+07, 4.568183e+07, 3.077175e+07, 
2.976744e-06, 5.256034e+06, 8.521998e+06, 1.362892e+07, 2.129516e+07, 3.195814e+07, 4.458238e+07, 5.419128e+07, 5.184745e+07, 4.567726e+07, 3.076968e+07, 
3.162791e-06, 5.255973e+06, 8.521840e+06, 1.362851e+07, 2.129417e+07, 3.195591e+07, 4.457803e+07, 5.418485e+07, 5.184157e+07, 4.567269e+07, 3.076761e+07, 
3.348837e-06, 5.255913e+06, 8.521681e+06, 1.362811e+07, 2.129318e+07, 3.195368e+07, 4.457368e+07, 5.417842e+07, 5.183568e+07, 4.566813e+07, 3.076554e+07, 
3.534884e-06, 5.255853e+06, 8.521523e+06, 1.362770e+07, 2.129219e+07, 3.195144e+07, 4.456933e+07, 5.417199e+07, 5.182980e+07, 4.566356e+07, 3.076347e+07, 
3.720930e-06, 5.255793e+06, 8.521364e+06, 1.362730e+07, 2.129120e+07, 3.194921e+07, 4.456498e+07, 5.416556e+07, 5.182391e+07, 4.565900e+07, 3.076140e+07, 
3.906977e-06, 5.255732e+06, 8.521206e+06, 1.362689e+07, 2.129021e+07, 3.194698e+07, 4.456063e+07, 5.415913e+07, 5.181803e+07, 4.565443e+07, 3.075933e+07, 
4.093023e-06, 5.255672e+06, 8.521047e+06, 1.362649e+07, 2.128922e+07, 3.194474e+07, 4.455629e+07, 5.415270e+07, 5.181214e+07, 4.564987e+07, 3.075726e+07, 
4.279070e-06, 5.255612e+06, 8.520889e+06, 1.362608e+07, 2.128822e+07, 3.194251e+07, 4.455194e+07, 5.414627e+07, 5.180626e+07, 4.564530e+07, 3.075519e+07, 
4.465116e-06, 5.255551e+06, 8.520730e+06, 1.362567e+07, 2.128723e+07, 3.194028e+07, 4.454759e+07, 5.413984e+07, 5.180038e+07, 4.564074e+07, 3.075312e+07, 
4.651163e-06, 5.255491e+06, 8.520572e+06, 1.362527e+07, 2.128624e+07, 3.193805e+07, 4.454324e+07, 5.413341e+07, 5.179449e+07, 4.563617e+07, 3.075105e+07, 
4.837209e-06, 5.255431e+06, 8.520413e+06, 1.362486e+07, 2.128525e+07, 3.193581e+07, 4.453889e+07, 5.412698e+07, 5.178861e+07, 4.563161e+07, 3.074898e+07, 
5.023256e-06, 5.255371e+06, 8.520255e+06, 1.362446e+07, 2.128426e+07, 3.193358e+07, 4.453454e+07, 5.412056e+07, 5.178272e+07, 4.562704e+07, 3.074691e+07, 
5.209302e-06, 5.255310e+06, 8.520096e+06, 1.362405e+07, 2.128327e+07, 3.193135e+07, 4.453019e+07, 5.411413e+07, 5.177684e+07, 4.562248e+07, 3.074484e+07, 
5.395349e-06, 5.255250e+06, 8.519938e+06, 1.362365e+07, 2.128228e+07, 3.192911e+07, 4.452585e+07, 5.410770e+07, 5.177096e+07, 4.561791e+07, 3.074277e+07, 
