0, 2.000001e+01, 2.000001e+01, 2.000001e+01, 2.000002e+01, 2.000003e+01, 2.000004e+01, 2.000005e+01, 2.000005e+01, 2.000005e+01, 2.000003e+01, 
2.500625e-07, 2.002466e+01, 2.003998e+01, 2.006396e+01, 2.009996e+01, 2.015006e+01, 2.020943e+01, 2.025464e+01, 2.024357e+01, 2.021455e+01, 2.014446e+01, 
5.001250e-07, 2.004931e+01, 2.007996e+01, 2.012790e+01, 2.019989e+01, 2.030009e+01, 2.041881e+01, 2.050922e+01, 2.048709e+01, 2.042906e+01, 2.028889e+01, 
7.501875e-07, 2.007396e+01, 2.011994e+01, 2.019184e+01, 2.029983e+01, 2.045012e+01, 2.062819e+01, 2.076380e+01, 2.073062e+01, 2.064357e+01, 2.043332e+01, 
1.000250e-06, 2.009862e+01, 2.015991e+01, 2.025578e+01, 2.039977e+01, 2.060015e+01, 2.083757e+01, 2.101838e+01, 2.097414e+01, 2.085808e+01, 2.057775e+01, 
1.250313e-06, 2.012327e+01, 2.019989e+01, 2.031973e+01, 2.049970e+01, 2.075018e+01, 2.104696e+01, 2.127296e+01, 2.121766e+01, 2.107259e+01, 2.072218e+01, 
1.500375e-06, 2.014792e+01, 2.023986e+01, 2.038367e+01, 2.059964e+01, 2.090021e+01, 2.125634e+01, 2.152755e+01, 2.146118e+01, 2.128710e+01, 2.086661e+01, 
1.750438e-06, 2.017257e+01, 2.027984e+01, 2.044761e+01, 2.069958e+01, 2.105024e+01, 2.146572e+01, 2.178213e+01, 2.170470e+01, 2.150161e+01, 2.101104e+01, 
2.000500e-06, 2.019723e+01, 2.031981e+01, 2.051156e+01, 2.079951e+01, 2.120027e+01, 2.167511e+01, 2.203671e+01, 2.194823e+01, 2.171612e+01, 2.115547e+01, 
2.250563e-06, 2.022188e+01, 2.035979e+01, 2.057550e+01, 2.089945e+01, 2.135030e+01, 2.188449e+01, 2.229129e+01, 2.219175e+01, 2.193063e+01, 2.129990e+01, 
2.500625e-06, 2.024653e+01, 2.039977e+01, 2.063944e+01, 2.099938e+01, 2.150034e+01, 2.209387e+01, 2.254588e+01, 2.243527e+01, 2.214513e+01, 2.144433e+01, 
