0, 2.000001e+01, 2.000001e+01, 2.000001e+01, 2.000002e+01, 2.000003e+01, 2.000004e+01, 2.000005e+01, 2.000005e+01, 2.000005e+01, 2.000003e+01, 
1.666944e-07, 2.001644e+01, 2.002665e+01, 2.004263e+01, 2.006663e+01, 2.010003e+01, 2.013961e+01, 2.016975e+01, 2.016240e+01, 2.014304e+01, 2.009631e+01, 
3.333889e-07, 2.003287e+01, 2.005330e+01, 2.008525e+01, 2.013324e+01, 2.020003e+01, 2.027917e+01, 2.033945e+01, 2.032474e+01, 2.028604e+01, 2.019258e+01, 
5.000833e-07, 2.004930e+01, 2.007994e+01, 2.012787e+01, 2.019985e+01, 2.030003e+01, 2.041873e+01, 2.050915e+01, 2.048709e+01, 2.042903e+01, 2.028886e+01, 
6.667778e-07, 2.006573e+01, 2.010658e+01, 2.017049e+01, 2.026646e+01, 2.040003e+01, 2.055829e+01, 2.067885e+01, 2.064944e+01, 2.057203e+01, 2.038513e+01, 
8.334722e-07, 2.008216e+01, 2.013323e+01, 2.021311e+01, 2.033307e+01, 2.050003e+01, 2.069786e+01, 2.084855e+01, 2.081178e+01, 2.071502e+01, 2.048141e+01, 
1.000167e-06, 2.009859e+01, 2.015987e+01, 2.025572e+01, 2.039967e+01, 2.060002e+01, 2.083742e+01, 2.101825e+01, 2.097413e+01, 2.085802e+01, 2.057769e+01, 
1.166861e-06, 2.011502e+01, 2.018652e+01, 2.029834e+01, 2.046628e+01, 2.070002e+01, 2.097698e+01, 2.118795e+01, 2.113648e+01, 2.100101e+01, 2.067396e+01, 
1.333556e-06, 2.013145e+01, 2.021316e+01, 2.034096e+01, 2.053289e+01, 2.080002e+01, 2.111654e+01, 2.135765e+01, 2.129882e+01, 2.114401e+01, 2.077024e+01, 
1.500250e-06, 2.014788e+01, 2.023980e+01, 2.038358e+01, 2.059950e+01, 2.090002e+01, 2.125611e+01, 2.152735e+01, 2.146117e+01, 2.128700e+01, 2.086651e+01, 
1.666944e-06, 2.016432e+01, 2.026645e+01, 2.042620e+01, 2.066611e+01, 2.100002e+01, 2.139567e+01, 2.169705e+01, 2.162352e+01, 2.143000e+01, 2.096279e+01, 
1.833639e-06, 2.018075e+01, 2.029309e+01, 2.046882e+01, 2.073272e+01, 2.110002e+01, 2.153523e+01, 2.186675e+01, 2.178587e+01, 2.157299e+01, 2.105907e+01, 
2.000333e-06, 2.019718e+01, 2.031974e+01, 2.051143e+01, 2.079933e+01, 2.120002e+01, 2.167479e+01, 2.203645e+01, 2.194821e+01, 2.171599e+01, 2.115534e+01, 
2.167028e-06, 2.021361e+01, 2.034638e+01, 2.055405e+01, 2.086594e+01, 2.130002e+01, 2.181436e+01, 2.220615e+01, 2.211056e+01, 2.185899e+01, 2.125162e+01, 
2.333722e-06, 2.023004e+01, 2.037302e+01, 2.059667e+01, 2.093255e+01, 2.140002e+01, 2.195392e+01, 2.237585e+01, 2.227291e+01, 2.200198e+01, 2.134790e+01, 
2.500417e-06, 2.024647e+01, 2.039967e+01, 2.063929e+01, 2.099915e+01, 2.150001e+01, 2.209348e+01, 2.254555e+01, 2.243525e+01, 2.214498e+01, 2.144417e+01, 
2.667111e-06, 2.026290e+01, 2.042631e+01, 2.068191e+01, 2.106576e+01, 2.160001e+01, 2.223304e+01, 2.271525e+01, 2.259760e+01, 2.228797e+01, 2.154045e+01, 
2.833806e-06, 2.027933e+01, 2.045296e+01, 2.072452e+01, 2.113237e+01, 2.170001e+01, 2.237261e+01, 2.288495e+01, 2.275995e+01, 2.243097e+01, 2.163672e+01, 
3.000500e-06, 2.029576e+01, 2.047960e+01, 2.076714e+01, 2.119898e+01, 2.180001e+01, 2.251217e+01, 2.305465e+01, 2.292229e+01, 2.257396e+01, 2.173300e+01, 
3.167195e-06, 2.031220e+01, 2.050624e+01, 2.080976e+01, 2.126559e+01, 2.190001e+01, 2.265173e+01, 2.322435e+01, 2.308464e+01, 2.271696e+01, 2.182928e+01, 
3.333889e-06, 2.032863e+01, 2.053289e+01, 2.085238e+01, 2.133220e+01, 2.200001e+01, 2.279129e+01, 2.339405e+01, 2.324699e+01, 2.285995e+01, 2.192555e+01, 
3.500583e-06, 2.034506e+01, 2.055953e+01, 2.089500e+01, 2.139881e+01, 2.210001e+01, 2.293086e+01, 2.356375e+01, 2.340933e+01, 2.300295e+01, 2.202183e+01, 
3.667278e-06, 2.036149e+01, 2.058618e+01, 2.093762e+01, 2.146542e+01, 2.220001e+01, 2.307042e+01, 2.373345e+01, 2.357168e+01, 2.314594e+01, 2.211810e+01, 
3.833972e-06, 2.037792e+01, 2.061282e+01, 2.098023e+01, 2.153203e+01, 2.230000e+01, 2.320998e+01, 2.390315e+01, 2.373403e+01, 2.328894e+01, 2.221438e+01, 
4.000667e-06, 2.039435e+01, 2.063946e+01, 2.102285e+01, 2.159863e+01, 2.240000e+01, 2.334954e+01, 2.407285e+01, 2.389637e+01, 2.343194e+01, 2.231066e+01, 
4.167361e-06, 2.041078e+01, 2.066611e+01, 2.106547e+01, 2.166524e+01, 2.250000e+01, 2.348911e+01, 2.424255e+01, 2.405872e+01, 2.357493e+01, 2.240693e+01, 
4.334056e-06, 2.042721e+01, 2.069275e+01, 2.110809e+01, 2.173185e+01, 2.260000e+01, 2.362867e+01, 2.441225e+01, 2.422107e+01, 2.371793e+01, 2.250321e+01, 
4.500750e-06, 2.044364e+01, 2.071940e+01, 2.115071e+01, 2.179846e+01, 2.270000e+01, 2.376823e+01, 2.458195e+01, 2.438341e+01, 2.386092e+01, 2.259948e+01, 
4.667445e-06, 2.046008e+01, 2.074604e+01, 2.119333e+01, 2.186507e+01, 2.280000e+01, 2.390779e+01, 2.475165e+01, 2.454576e+01, 2.400392e+01, 2.269576e+01, 
4.834139e-06, 2.047651e+01, 2.077268e+01, 2.123594e+01, 2.193168e+01, 2.290000e+01, 2.404736e+01, 2.492135e+01, 2.470811e+01, 2.414691e+01, 2.279204e+01, 
5.000833e-06, 2.049294e+01, 2.079933e+01, 2.127856e+01, 2.199829e+01, 2.300000e+01, 2.418692e+01, 2.509105e+01, 2.487045e+01, 2.428991e+01, 2.288831e+01, 
5.167528e-06, 2.050937e+01, 2.082597e+01, 2.132118e+01, 2.206490e+01, 2.309999e+01, 2.432648e+01, 2.526075e+01, 2.503280e+01, 2.443290e+01, 2.298459e+01, 
5.334222e-06, 2.052580e+01, 2.085262e+01, 2.136380e+01, 2.213151e+01, 2.319999e+01, 2.446604e+01, 2.543045e+01, 2.519515e+01, 2.457590e+01, 2.308086e+01, 
5.500917e-06, 2.054223e+01, 2.087926e+01, 2.140642e+01, 2.219811e+01, 2.329999e+01, 2.460561e+01, 2.560015e+01, 2.535749e+01, 2.471889e+01, 2.317714e+01, 
5.667611e-06, 2.055866e+01, 2.090590e+01, 2.144904e+01, 2.226472e+01, 2.339999e+01, 2.474517e+01, 2.576985e+01, 2.551984e+01, 2.486189e+01, 2.327342e+01, 
5.834306e-06, 2.057509e+01, 2.093255e+01, 2.149165e+01, 2.233133e+01, 2.349999e+01, 2.488473e+01, 2.593955e+01, 2.568219e+01, 2.500489e+01, 2.336969e+01, 
6.001000e-06, 2.059152e+01, 2.095919e+01, 2.153427e+01, 2.239794e+01, 2.359999e+01, 2.502429e+01, 2.610925e+01, 2.584453e+01, 2.514788e+01, 2.346597e+01, 
6.167695e-06, 2.060795e+01, 2.098584e+01, 2.157689e+01, 2.246455e+01, 2.369999e+01, 2.516386e+01, 2.627894e+01, 2.600688e+01, 2.529088e+01, 2.356224e+01, 
6.334389e-06, 2.062439e+01, 2.101248e+01, 2.161951e+01, 2.253116e+01, 2.379999e+01, 2.530342e+01, 2.644864e+01, 2.616923e+01, 2.543387e+01, 2.365852e+01, 
6.501084e-06, 2.064082e+01, 2.103912e+01, 2.166213e+01, 2.259777e+01, 2.389999e+01, 2.544298e+01, 2.661834e+01, 2.633157e+01, 2.557687e+01, 2.375480e+01, 
