0, 5.256988e+06, 8.524519e+06, 1.363538e+07, 2.131098e+07, 3.199382e+07, 4.465193e+07, 5.429417e+07, 5.194164e+07, 4.574980e+07, 3.080251e+07, 
2.500625e-07, 5.256907e+06, 8.524306e+06, 1.363484e+07, 2.130964e+07, 3.199082e+07, 4.464608e+07, 5.428552e+07, 5.193373e+07, 4.574367e+07, 3.079973e+07, 
5.001250e-07, 5.256826e+06, 8.524093e+06, 1.363429e+07, 2.130831e+07, 3.198782e+07, 4.464023e+07, 5.427688e+07, 5.192582e+07, 4.573753e+07, 3.079695e+07, 
7.501875e-07, 5.256745e+06, 8.523880e+06, 1.363375e+07, 2.130698e+07, 3.198482e+07, 4.463439e+07, 5.426823e+07, 5.191791e+07, 4.573139e+07, 3.079417e+07, 
1.000250e-06, 5.256664e+06, 8.523667e+06, 1.363320e+07, 2.130565e+07, 3.198182e+07, 4.462854e+07, 5.425959e+07, 5.191000e+07, 4.572525e+07, 3.079138e+07, 
1.250313e-06, 5.256583e+06, 8.523454e+06, 1.363266e+07, 2.130432e+07, 3.197882e+07, 4.462269e+07, 5.425095e+07, 5.190208e+07, 4.571912e+07, 3.078860e+07, 
1.500375e-06, 5.256502e+06, 8.523241e+06, 1.363211e+07, 2.130299e+07, 3.197582e+07, 4.461685e+07, 5.424230e+07, 5.189417e+07, 4.571298e+07, 3.078582e+07, 
1.750438e-06, 5.256421e+06, 8.523028e+06, 1.363157e+07, 2.130165e+07, 3.197281e+07, 4.461100e+07, 5.423366e+07, 5.188626e+07, 4.570684e+07, 3.078304e+07, 
2.000500e-06, 5.256340e+06, 8.522814e+06, 1.363102e+07, 2.130032e+07, 3.196981e+07, 4.460516e+07, 5.422502e+07, 5.187835e+07, 4.570071e+07, 3.078026e+07, 
2.250563e-06, 5.256259e+06, 8.522601e+06, 1.363048e+07, 2.129899e+07, 3.196681e+07, 4.459931e+07, 5.421637e+07, 5.187044e+07, 4.569457e+07, 3.077747e+07, 
2.500625e-06, 5.256178e+06, 8.522388e+06, 1.362993e+07, 2.129766e+07, 3.196381e+07, 4.459347e+07, 5.420773e+07, 5.186253e+07, 4.568843e+07, 3.077469e+07, 
