0, 5.260281e+06, 8.523933e+06, 1.362098e+07, 2.125863e+07, 3.185495e+07, 4.436150e+07, 5.385513e+07, 5.150674e+07, 4.533555e+07, 3.040235e+07, 
1.666944e-07, 5.260160e+06, 8.523672e+06, 1.362040e+07, 2.125736e+07, 3.185229e+07, 4.435661e+07, 5.384824e+07, 5.150050e+07, 4.533087e+07, 3.040053e+07, 
3.333889e-07, 5.260040e+06, 8.523411e+06, 1.361983e+07, 2.125609e+07, 3.184963e+07, 4.435174e+07, 5.384138e+07, 5.149429e+07, 4.532621e+07, 3.039873e+07, 
5.000833e-07, 5.259919e+06, 8.523151e+06, 1.361925e+07, 2.125482e+07, 3.184698e+07, 4.434688e+07, 5.383454e+07, 5.148810e+07, 4.532157e+07, 3.039694e+07, 
6.667778e-07, 5.259798e+06, 8.522891e+06, 1.361868e+07, 2.125356e+07, 3.184435e+07, 4.434205e+07, 5.382774e+07, 5.148194e+07, 4.531695e+07, 3.039516e+07, 
8.334722e-07, 5.259678e+06, 8.522632e+06, 1.361810e+07, 2.125230e+07, 3.184172e+07, 4.433724e+07, 5.382097e+07, 5.147580e+07, 4.531235e+07, 3.039339e+07, 
1.000167e-06, 5.259558e+06, 8.522373e+06, 1.361753e+07, 2.125104e+07, 3.183910e+07, 4.433244e+07, 5.381422e+07, 5.146969e+07, 4.530778e+07, 3.039163e+07, 
1.166861e-06, 5.259438e+06, 8.522115e+06, 1.361696e+07, 2.124979e+07, 3.183650e+07, 4.432767e+07, 5.380751e+07, 5.146361e+07, 4.530323e+07, 3.038989e+07, 
1.333556e-06, 5.259317e+06, 8.521857e+06, 1.361640e+07, 2.124854e+07, 3.183390e+07, 4.432292e+07, 5.380082e+07, 5.145756e+07, 4.529870e+07, 3.038815e+07, 
1.500250e-06, 5.259197e+06, 8.521600e+06, 1.361583e+07, 2.124730e+07, 3.183131e+07, 4.431818e+07, 5.379416e+07, 5.145153e+07, 4.529419e+07, 3.038642e+07, 
1.666944e-06, 5.259078e+06, 8.521343e+06, 1.361526e+07, 2.124606e+07, 3.182873e+07, 4.431346e+07, 5.378754e+07, 5.144553e+07, 4.528970e+07, 3.038471e+07, 
1.833639e-06, 5.258958e+06, 8.521087e+06, 1.361470e+07, 2.124483e+07, 3.182616e+07, 4.430877e+07, 5.378094e+07, 5.143956e+07, 4.528523e+07, 3.038301e+07, 
2.000333e-06, 5.258838e+06, 8.520831e+06, 1.361414e+07, 2.124360e+07, 3.182361e+07, 4.430409e+07, 5.377437e+07, 5.143361e+07, 4.528079e+07, 3.038131e+07, 
2.167028e-06, 5.258719e+06, 8.520576e+06, 1.361358e+07, 2.124237e+07, 3.182106e+07, 4.429944e+07, 5.376783e+07, 5.142770e+07, 4.527636e+07, 3.037963e+07, 
2.333722e-06, 5.258599e+06, 8.520321e+06, 1.361302e+07, 2.124115e+07, 3.181852e+07, 4.429480e+07, 5.376132e+07, 5.142181e+07, 4.527196e+07, 3.037796e+07, 
2.500417e-06, 5.258480e+06, 8.520067e+06, 1.361246e+07, 2.123993e+07, 3.181599e+07, 4.429018e+07, 5.375484e+07, 5.141594e+07, 4.526759e+07, 3.037630e+07, 
2.667111e-06, 5.258361e+06, 8.519813e+06, 1.361191e+07, 2.123872e+07, 3.181347e+07, 4.428558e+07, 5.374839e+07, 5.141011e+07, 4.526323e+07, 3.037465e+07, 
2.833806e-06, 5.258242e+06, 8.519559e+06, 1.361135e+07, 2.123751e+07, 3.181096e+07, 4.428101e+07, 5.374197e+07, 5.140430e+07, 4.525889e+07, 3.037301e+07, 
3.000500e-06, 5.258123e+06, 8.519307e+06, 1.361080e+07, 2.123630e+07, 3.180846e+07, 4.427645e+07, 5.373558e+07, 5.139852e+07, 4.525458e+07, 3.037138e+07, 
3.167195e-06, 5.258004e+06, 8.519054e+06, 1.361025e+07, 2.123510e+07, 3.180597e+07, 4.427191e+07, 5.372922e+07, 5.139277e+07, 4.525029e+07, 3.036977e+07, 
3.333889e-06, 5.257885e+06, 8.518802e+06, 1.360970e+07, 2.123390e+07, 3.180350e+07, 4.426739e+07, 5.372289e+07, 5.138705e+07, 4.524602e+07, 3.036816e+07, 
3.500583e-06, 5.257766e+06, 8.518551e+06, 1.360915e+07, 2.123271e+07, 3.180103e+07, 4.426290e+07, 5.371659e+07, 5.138135e+07, 4.524178e+07, 3.036657e+07, 
3.667278e-06, 5.257648e+06, 8.518300e+06, 1.360860e+07, 2.123152e+07, 3.179857e+07, 4.425842e+07, 5.371033e+07, 5.137568e+07, 4.523756e+07, 3.036499e+07, 
3.833972e-06, 5.257529e+06, 8.518049e+06, 1.360806e+07, 2.123034e+07, 3.179612e+07, 4.425396e+07, 5.370409e+07, 5.137004e+07, 4.523335e+07, 3.036342e+07, 
4.000667e-06, 5.257411e+06, 8.517799e+06, 1.360751e+07, 2.122916e+07, 3.179368e+07, 4.424953e+07, 5.369788e+07, 5.136443e+07, 4.522918e+07, 3.036186e+07, 
4.167361e-06, 5.257293e+06, 8.517550e+06, 1.360697e+07, 2.122798e+07, 3.179125e+07, 4.424511e+07, 5.369170e+07, 5.135884e+07, 4.522502e+07, 3.036031e+07, 
4.334056e-06, 5.257175e+06, 8.517301e+06, 1.360643e+07, 2.122681e+07, 3.178883e+07, 4.424071e+07, 5.368555e+07, 5.135329e+07, 4.522089e+07, 3.035877e+07, 
4.500750e-06, 5.257057e+06, 8.517052e+06, 1.360589e+07, 2.122564e+07, 3.178643e+07, 4.423634e+07, 5.367944e+07, 5.134776e+07, 4.521678e+07, 3.035725e+07, 
4.667445e-06, 5.256939e+06, 8.516804e+06, 1.360536e+07, 2.122448e+07, 3.178403e+07, 4.423198e+07, 5.367335e+07, 5.134226e+07, 4.521269e+07, 3.035573e+07, 
4.834139e-06, 5.256821e+06, 8.516557e+06, 1.360482e+07, 2.122332e+07, 3.178164e+07, 4.422764e+07, 5.366730e+07, 5.133679e+07, 4.520862e+07, 3.035423e+07, 
5.000833e-06, 5.256703e+06, 8.516310e+06, 1.360429e+07, 2.122217e+07, 3.177926e+07, 4.422333e+07, 5.366127e+07, 5.133135e+07, 4.520458e+07, 3.035274e+07, 
5.167528e-06, 5.256586e+06, 8.516063e+06, 1.360375e+07, 2.122102e+07, 3.177690e+07, 4.421904e+07, 5.365528e+07, 5.132594e+07, 4.520056e+07, 3.035126e+07, 
