0, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 
0, 2.036010e+01, 2.036849e+01, 2.037709e+01, 2.038593e+01, 2.039499e+01, 2.040424e+01, 2.041366e+01, 2.042317e+01, 2.043269e+01, 
0, 2.072020e+01, 2.073697e+01, 2.075419e+01, 2.077186e+01, 2.078997e+01, 2.080849e+01, 2.082731e+01, 2.084633e+01, 2.086539e+01, 
0, 2.108030e+01, 2.110546e+01, 2.113128e+01, 2.115779e+01, 2.118496e+01, 2.121273e+01, 2.124097e+01, 2.126950e+01, 2.129808e+01, 
0, 2.144040e+01, 2.147394e+01, 2.150838e+01, 2.154372e+01, 2.157995e+01, 2.161697e+01, 2.165462e+01, 2.169266e+01, 2.173077e+01, 
0, 2.180050e+01, 2.184243e+01, 2.188547e+01, 2.192965e+01, 2.197493e+01, 2.202121e+01, 2.206828e+01, 2.211583e+01, 2.216347e+01, 
0, 2.216061e+01, 2.221092e+01, 2.226256e+01, 2.231558e+01, 2.236992e+01, 2.242546e+01, 2.248194e+01, 2.253899e+01, 2.259616e+01, 
0, 2.252071e+01, 2.257940e+01, 2.263966e+01, 2.270151e+01, 2.276491e+01, 2.282970e+01, 2.289559e+01, 2.296216e+01, 2.302886e+01, 
0, 2.288081e+01, 2.294789e+01, 2.301675e+01, 2.308744e+01, 2.315989e+01, 2.323394e+01, 2.330925e+01, 2.338532e+01, 2.346155e+01, 
0, 2.324091e+01, 2.331638e+01, 2.339385e+01, 2.347337e+01, 2.355488e+01, 2.363818e+01, 2.372290e+01, 2.380849e+01, 2.389424e+01, 
0, 2.360101e+01, 2.368486e+01, 2.377094e+01, 2.385930e+01, 2.394987e+01, 2.404243e+01, 2.413656e+01, 2.423166e+01, 2.432694e+01, 
0, 2.396111e+01, 2.405335e+01, 2.414804e+01, 2.424523e+01, 2.434485e+01, 2.444667e+01, 2.455022e+01, 2.465482e+01, 2.475963e+01, 
0, 2.432121e+01, 2.442183e+01, 2.452513e+01, 2.463116e+01, 2.473984e+01, 2.485091e+01, 2.496387e+01, 2.507799e+01, 2.519232e+01, 
0, 2.468131e+01, 2.479032e+01, 2.490222e+01, 2.501709e+01, 2.513483e+01, 2.525516e+01, 2.537753e+01, 2.550115e+01, 2.562502e+01, 
0, 2.504141e+01, 2.515881e+01, 2.527932e+01, 2.540302e+01, 2.552981e+01, 2.565940e+01, 2.579118e+01, 2.592432e+01, 2.605771e+01, 
0, 2.540151e+01, 2.552729e+01, 2.565641e+01, 2.578894e+01, 2.592480e+01, 2.606364e+01, 2.620484e+01, 2.634748e+01, 2.649040e+01, 
0, 2.576162e+01, 2.589578e+01, 2.603351e+01, 2.617487e+01, 2.631979e+01, 2.646788e+01, 2.661850e+01, 2.677065e+01, 2.692310e+01, 
0, 2.612172e+01, 2.626426e+01, 2.641060e+01, 2.656080e+01, 2.671477e+01, 2.687213e+01, 2.703215e+01, 2.719381e+01, 2.735579e+01, 
0, 2.648182e+01, 2.663275e+01, 2.678769e+01, 2.694673e+01, 2.710976e+01, 2.727637e+01, 2.744581e+01, 2.761698e+01, 2.778848e+01, 
0, 2.684192e+01, 2.700124e+01, 2.716479e+01, 2.733266e+01, 2.750475e+01, 2.768061e+01, 2.785946e+01, 2.804014e+01, 2.822118e+01, 
0, 2.720202e+01, 2.736972e+01, 2.754188e+01, 2.771859e+01, 2.789973e+01, 2.808485e+01, 2.827312e+01, 2.846331e+01, 2.865387e+01, 
0, 2.756212e+01, 2.773821e+01, 2.791898e+01, 2.810452e+01, 2.829472e+01, 2.848910e+01, 2.868678e+01, 2.888648e+01, 2.908657e+01, 
0, 2.792222e+01, 2.810669e+01, 2.829607e+01, 2.849045e+01, 2.868971e+01, 2.889334e+01, 2.910043e+01, 2.930964e+01, 2.951926e+01, 
0, 2.828232e+01, 2.847518e+01, 2.867317e+01, 2.887638e+01, 2.908469e+01, 2.929758e+01, 2.951409e+01, 2.973281e+01, 2.995195e+01, 
0, 2.864242e+01, 2.884367e+01, 2.905026e+01, 2.926231e+01, 2.947968e+01, 2.970182e+01, 2.992775e+01, 3.015597e+01, 3.038465e+01, 
0, 2.900252e+01, 2.921215e+01, 2.942735e+01, 2.964824e+01, 2.987467e+01, 3.010607e+01, 3.034140e+01, 3.057914e+01, 3.081734e+01, 
0, 2.936263e+01, 2.958064e+01, 2.980445e+01, 3.003417e+01, 3.026965e+01, 3.051031e+01, 3.075506e+01, 3.100230e+01, 3.125003e+01, 
0, 2.972273e+01, 2.994913e+01, 3.018154e+01, 3.042010e+01, 3.066464e+01, 3.091455e+01, 3.116871e+01, 3.142547e+01, 3.168273e+01, 
0, 3.008283e+01, 3.031761e+01, 3.055864e+01, 3.080603e+01, 3.105963e+01, 3.131880e+01, 3.158237e+01, 3.184863e+01, 3.211542e+01, 
