2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 
2.071073e+01, 2.071417e+01, 2.071765e+01, 2.072117e+01, 2.072475e+01, 2.072840e+01, 2.073212e+01, 2.073592e+01, 2.073979e+01, 2.074373e+01, 
2.142146e+01, 2.142834e+01, 2.143530e+01, 2.144234e+01, 2.144950e+01, 2.145679e+01, 2.146423e+01, 2.147183e+01, 2.147958e+01, 2.148746e+01, 
2.213219e+01, 2.214251e+01, 2.215295e+01, 2.216352e+01, 2.217425e+01, 2.218519e+01, 2.219635e+01, 2.220775e+01, 2.221937e+01, 2.223119e+01, 
2.284292e+01, 2.285668e+01, 2.287060e+01, 2.288469e+01, 2.289900e+01, 2.291359e+01, 2.292847e+01, 2.294366e+01, 2.295916e+01, 2.297492e+01, 
2.355365e+01, 2.357085e+01, 2.358825e+01, 2.360586e+01, 2.362376e+01, 2.364198e+01, 2.366058e+01, 2.367958e+01, 2.369895e+01, 2.371865e+01, 
2.426438e+01, 2.428503e+01, 2.430589e+01, 2.432703e+01, 2.434851e+01, 2.437038e+01, 2.439270e+01, 2.441549e+01, 2.443874e+01, 2.446238e+01, 
2.497511e+01, 2.499920e+01, 2.502354e+01, 2.504821e+01, 2.507326e+01, 2.509878e+01, 2.512482e+01, 2.515141e+01, 2.517853e+01, 2.520611e+01, 
2.568584e+01, 2.571337e+01, 2.574119e+01, 2.576938e+01, 2.579801e+01, 2.582717e+01, 2.585693e+01, 2.588732e+01, 2.591832e+01, 2.594984e+01, 
2.639657e+01, 2.642754e+01, 2.645884e+01, 2.649055e+01, 2.652276e+01, 2.655557e+01, 2.658905e+01, 2.662324e+01, 2.665811e+01, 2.669357e+01, 
2.710730e+01, 2.714171e+01, 2.717649e+01, 2.721172e+01, 2.724751e+01, 2.728397e+01, 2.732117e+01, 2.735916e+01, 2.739790e+01, 2.743730e+01, 
2.781803e+01, 2.785588e+01, 2.789414e+01, 2.793289e+01, 2.797226e+01, 2.801236e+01, 2.805329e+01, 2.809507e+01, 2.813769e+01, 2.818103e+01, 
2.852876e+01, 2.857005e+01, 2.861179e+01, 2.865407e+01, 2.869701e+01, 2.874076e+01, 2.878540e+01, 2.883099e+01, 2.887748e+01, 2.892476e+01, 
2.923949e+01, 2.928422e+01, 2.932944e+01, 2.937524e+01, 2.942176e+01, 2.946916e+01, 2.951752e+01, 2.956690e+01, 2.961727e+01, 2.966849e+01, 
2.995022e+01, 2.999839e+01, 3.004709e+01, 3.009641e+01, 3.014652e+01, 3.019755e+01, 3.024964e+01, 3.030282e+01, 3.035706e+01, 3.041223e+01, 
3.066095e+01, 3.071256e+01, 3.076474e+01, 3.081758e+01, 3.087127e+01, 3.092595e+01, 3.098175e+01, 3.103873e+01, 3.109685e+01, 3.115596e+01, 
