2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 
2.071056e+01, 2.071400e+01, 2.071747e+01, 2.072099e+01, 2.072457e+01, 2.072821e+01, 2.073193e+01, 2.073573e+01, 2.073960e+01, 2.074354e+01, 
2.142111e+01, 2.142799e+01, 2.143494e+01, 2.144199e+01, 2.144914e+01, 2.145643e+01, 2.146387e+01, 2.147146e+01, 2.147920e+01, 2.148708e+01, 
2.213167e+01, 2.214199e+01, 2.215242e+01, 2.216298e+01, 2.217371e+01, 2.218464e+01, 2.219580e+01, 2.220719e+01, 2.221881e+01, 2.223062e+01, 
2.284222e+01, 2.285598e+01, 2.286989e+01, 2.288398e+01, 2.289828e+01, 2.291286e+01, 2.292773e+01, 2.294292e+01, 2.295841e+01, 2.297416e+01, 
2.355278e+01, 2.356998e+01, 2.358736e+01, 2.360497e+01, 2.362286e+01, 2.364107e+01, 2.365967e+01, 2.367865e+01, 2.369801e+01, 2.371770e+01, 
2.426333e+01, 2.428397e+01, 2.430483e+01, 2.432596e+01, 2.434743e+01, 2.436929e+01, 2.439160e+01, 2.441438e+01, 2.443761e+01, 2.446124e+01, 
2.497389e+01, 2.499797e+01, 2.502230e+01, 2.504696e+01, 2.507200e+01, 2.509750e+01, 2.512353e+01, 2.515011e+01, 2.517722e+01, 2.520479e+01, 
2.568445e+01, 2.571196e+01, 2.573978e+01, 2.576795e+01, 2.579657e+01, 2.582572e+01, 2.585547e+01, 2.588584e+01, 2.591682e+01, 2.594833e+01, 
2.639500e+01, 2.642596e+01, 2.645725e+01, 2.648894e+01, 2.652114e+01, 2.655393e+01, 2.658740e+01, 2.662157e+01, 2.665642e+01, 2.669187e+01, 
2.710556e+01, 2.713995e+01, 2.717472e+01, 2.720994e+01, 2.724571e+01, 2.728215e+01, 2.731933e+01, 2.735730e+01, 2.739602e+01, 2.743541e+01, 
2.781611e+01, 2.785395e+01, 2.789219e+01, 2.793093e+01, 2.797028e+01, 2.801036e+01, 2.805126e+01, 2.809303e+01, 2.813563e+01, 2.817895e+01, 
2.852667e+01, 2.856794e+01, 2.860966e+01, 2.865193e+01, 2.869485e+01, 2.873858e+01, 2.878320e+01, 2.882876e+01, 2.887523e+01, 2.892249e+01, 
2.923723e+01, 2.928194e+01, 2.932714e+01, 2.937292e+01, 2.941942e+01, 2.946679e+01, 2.951513e+01, 2.956449e+01, 2.961483e+01, 2.966603e+01, 
2.994778e+01, 2.999593e+01, 3.004461e+01, 3.009391e+01, 3.014400e+01, 3.019501e+01, 3.024706e+01, 3.030022e+01, 3.035443e+01, 3.040957e+01, 
3.065834e+01, 3.070993e+01, 3.076208e+01, 3.081491e+01, 3.086857e+01, 3.092322e+01, 3.097900e+01, 3.103595e+01, 3.109404e+01, 3.115311e+01, 
3.136889e+01, 3.142393e+01, 3.147955e+01, 3.153590e+01, 3.159314e+01, 3.165144e+01, 3.171093e+01, 3.177168e+01, 3.183364e+01, 3.189665e+01, 
3.207945e+01, 3.213792e+01, 3.219702e+01, 3.225689e+01, 3.231771e+01, 3.237965e+01, 3.244286e+01, 3.250741e+01, 3.257324e+01, 3.264019e+01, 
3.279000e+01, 3.285192e+01, 3.291450e+01, 3.297789e+01, 3.304228e+01, 3.310787e+01, 3.317480e+01, 3.324314e+01, 3.331284e+01, 3.338373e+01, 
3.350056e+01, 3.356591e+01, 3.363197e+01, 3.369888e+01, 3.376685e+01, 3.383608e+01, 3.390673e+01, 3.397887e+01, 3.405245e+01, 3.412727e+01, 
3.421112e+01, 3.427991e+01, 3.434944e+01, 3.441988e+01, 3.449142e+01, 3.456430e+01, 3.463866e+01, 3.471460e+01, 3.479205e+01, 3.487081e+01, 
3.492167e+01, 3.499390e+01, 3.506691e+01, 3.514087e+01, 3.521599e+01, 3.529251e+01, 3.537060e+01, 3.545033e+01, 3.553165e+01, 3.561436e+01, 
3.563223e+01, 3.570790e+01, 3.578438e+01, 3.586186e+01, 3.594056e+01, 3.602072e+01, 3.610253e+01, 3.618606e+01, 3.627125e+01, 3.635790e+01, 
3.634278e+01, 3.642189e+01, 3.650186e+01, 3.658286e+01, 3.666514e+01, 3.674894e+01, 3.683446e+01, 3.692179e+01, 3.701086e+01, 3.710144e+01, 
3.705334e+01, 3.713589e+01, 3.721933e+01, 3.730385e+01, 3.738971e+01, 3.747715e+01, 3.756640e+01, 3.765752e+01, 3.775046e+01, 3.784498e+01, 
3.776390e+01, 3.784988e+01, 3.793680e+01, 3.802484e+01, 3.811428e+01, 3.820537e+01, 3.829833e+01, 3.839325e+01, 3.849006e+01, 3.858852e+01, 
3.847445e+01, 3.856388e+01, 3.865427e+01, 3.874584e+01, 3.883885e+01, 3.893358e+01, 3.903026e+01, 3.912898e+01, 3.922966e+01, 3.933206e+01, 
3.918501e+01, 3.927787e+01, 3.937175e+01, 3.946683e+01, 3.956342e+01, 3.966180e+01, 3.976220e+01, 3.986471e+01, 3.996927e+01, 4.007560e+01, 
3.989556e+01, 3.999187e+01, 4.008922e+01, 4.018783e+01, 4.028799e+01, 4.039001e+01, 4.049413e+01, 4.060044e+01, 4.070887e+01, 4.081914e+01, 
4.060612e+01, 4.070586e+01, 4.080669e+01, 4.090882e+01, 4.101256e+01, 4.111823e+01, 4.122606e+01, 4.133617e+01, 4.144847e+01, 4.156268e+01, 
4.131667e+01, 4.141986e+01, 4.152416e+01, 4.162981e+01, 4.173713e+01, 4.184644e+01, 4.195800e+01, 4.207190e+01, 4.218807e+01, 4.230622e+01, 
4.202723e+01, 4.213386e+01, 4.224163e+01, 4.235081e+01, 4.246170e+01, 4.257466e+01, 4.268993e+01, 4.280763e+01, 4.292768e+01, 4.304976e+01, 
