0, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 
0, 2.070670e+01, 2.071011e+01, 2.071356e+01, 2.071705e+01, 2.072058e+01, 2.072417e+01, 2.072783e+01, 2.073156e+01, 2.073537e+01, 
0, 2.141340e+01, 2.142023e+01, 2.142713e+01, 2.143410e+01, 2.144117e+01, 2.144834e+01, 2.145566e+01, 2.146312e+01, 2.147073e+01, 
0, 2.212009e+01, 2.213034e+01, 2.214069e+01, 2.215115e+01, 2.216175e+01, 2.217252e+01, 2.218348e+01, 2.219467e+01, 2.220610e+01, 
0, 2.282679e+01, 2.284046e+01, 2.285426e+01, 2.286820e+01, 2.288234e+01, 2.289669e+01, 2.291131e+01, 2.292623e+01, 2.294147e+01, 
0, 2.353349e+01, 2.355057e+01, 2.356782e+01, 2.358526e+01, 2.360292e+01, 2.362086e+01, 2.363914e+01, 2.365779e+01, 2.367683e+01, 
0, 2.424019e+01, 2.426069e+01, 2.428138e+01, 2.430231e+01, 2.432350e+01, 2.434503e+01, 2.436697e+01, 2.438935e+01, 2.441220e+01, 
0, 2.494688e+01, 2.497080e+01, 2.499495e+01, 2.501936e+01, 2.504409e+01, 2.506921e+01, 2.509480e+01, 2.512091e+01, 2.514757e+01, 
0, 2.565358e+01, 2.568091e+01, 2.570851e+01, 2.573641e+01, 2.576467e+01, 2.579338e+01, 2.582262e+01, 2.585247e+01, 2.588294e+01, 
0, 2.636028e+01, 2.639103e+01, 2.642208e+01, 2.645346e+01, 2.648525e+01, 2.651755e+01, 2.655045e+01, 2.658402e+01, 2.661830e+01, 
0, 2.706698e+01, 2.710114e+01, 2.713564e+01, 2.717051e+01, 2.720584e+01, 2.724172e+01, 2.727828e+01, 2.731558e+01, 2.735367e+01, 
0, 2.777368e+01, 2.781126e+01, 2.784920e+01, 2.788756e+01, 2.792642e+01, 2.796590e+01, 2.800611e+01, 2.804714e+01, 2.808904e+01, 
0, 2.848037e+01, 2.852137e+01, 2.856277e+01, 2.860461e+01, 2.864701e+01, 2.869007e+01, 2.873394e+01, 2.877870e+01, 2.882440e+01, 
0, 2.918707e+01, 2.923148e+01, 2.927633e+01, 2.932166e+01, 2.936759e+01, 2.941424e+01, 2.946176e+01, 2.951026e+01, 2.955977e+01, 
0, 2.989377e+01, 2.994160e+01, 2.998989e+01, 3.003872e+01, 3.008817e+01, 3.013841e+01, 3.018959e+01, 3.024182e+01, 3.029514e+01, 
0, 3.060047e+01, 3.065171e+01, 3.070346e+01, 3.075577e+01, 3.080876e+01, 3.086259e+01, 3.091742e+01, 3.097337e+01, 3.103050e+01, 
0, 3.130717e+01, 3.136183e+01, 3.141702e+01, 3.147282e+01, 3.152934e+01, 3.158676e+01, 3.164525e+01, 3.170493e+01, 3.176587e+01, 
0, 3.201386e+01, 3.207194e+01, 3.213059e+01, 3.218987e+01, 3.224992e+01, 3.231093e+01, 3.237308e+01, 3.243649e+01, 3.250124e+01, 
0, 3.272056e+01, 3.278206e+01, 3.284415e+01, 3.290692e+01, 3.297051e+01, 3.303510e+01, 3.310090e+01, 3.316805e+01, 3.323660e+01, 
0, 3.342726e+01, 3.349217e+01, 3.355771e+01, 3.362397e+01, 3.369109e+01, 3.375928e+01, 3.382873e+01, 3.389961e+01, 3.397197e+01, 
0, 3.413396e+01, 3.420228e+01, 3.427128e+01, 3.434102e+01, 3.441168e+01, 3.448345e+01, 3.455656e+01, 3.463117e+01, 3.470734e+01, 
0, 3.484065e+01, 3.491240e+01, 3.498484e+01, 3.505807e+01, 3.513226e+01, 3.520762e+01, 3.528439e+01, 3.536272e+01, 3.544271e+01, 
0, 3.554735e+01, 3.562251e+01, 3.569841e+01, 3.577513e+01, 3.585284e+01, 3.593179e+01, 3.601221e+01, 3.609428e+01, 3.617807e+01, 
0, 3.625405e+01, 3.633263e+01, 3.641197e+01, 3.649218e+01, 3.657343e+01, 3.665597e+01, 3.674004e+01, 3.682584e+01, 3.691344e+01, 
0, 3.696075e+01, 3.704274e+01, 3.712553e+01, 3.720923e+01, 3.729401e+01, 3.738014e+01, 3.746787e+01, 3.755740e+01, 3.764881e+01, 
0, 3.766745e+01, 3.775285e+01, 3.783910e+01, 3.792628e+01, 3.801460e+01, 3.810431e+01, 3.819570e+01, 3.828896e+01, 3.838417e+01, 
0, 3.837414e+01, 3.846297e+01, 3.855266e+01, 3.864333e+01, 3.873518e+01, 3.882848e+01, 3.892353e+01, 3.902052e+01, 3.911954e+01, 
0, 3.908084e+01, 3.917308e+01, 3.926623e+01, 3.936038e+01, 3.945576e+01, 3.955266e+01, 3.965135e+01, 3.975207e+01, 3.985491e+01, 
0, 3.978754e+01, 3.988320e+01, 3.997979e+01, 4.007743e+01, 4.017635e+01, 4.027683e+01, 4.037918e+01, 4.048363e+01, 4.059027e+01, 
0, 4.049424e+01, 4.059331e+01, 4.069335e+01, 4.079448e+01, 4.089693e+01, 4.100100e+01, 4.110701e+01, 4.121519e+01, 4.132564e+01, 
0, 4.120093e+01, 4.130343e+01, 4.140692e+01, 4.151153e+01, 4.161751e+01, 4.172517e+01, 4.183484e+01, 4.194675e+01, 4.206101e+01, 
0, 4.190763e+01, 4.201354e+01, 4.212048e+01, 4.222859e+01, 4.233810e+01, 4.244935e+01, 4.256267e+01, 4.267831e+01, 4.279637e+01, 
0, 4.261433e+01, 4.272365e+01, 4.283405e+01, 4.294564e+01, 4.305868e+01, 4.317352e+01, 4.329049e+01, 4.340987e+01, 4.353174e+01, 
0, 4.332103e+01, 4.343377e+01, 4.354761e+01, 4.366269e+01, 4.377927e+01, 4.389769e+01, 4.401832e+01, 4.414142e+01, 4.426711e+01, 
0, 4.402773e+01, 4.414388e+01, 4.426117e+01, 4.437974e+01, 4.449985e+01, 4.462186e+01, 4.474615e+01, 4.487298e+01, 4.500248e+01, 
0, 4.473442e+01, 4.485400e+01, 4.497474e+01, 4.509679e+01, 4.522043e+01, 4.534604e+01, 4.547398e+01, 4.560454e+01, 4.573784e+01, 
0, 4.544112e+01, 4.556411e+01, 4.568830e+01, 4.581384e+01, 4.594102e+01, 4.607021e+01, 4.620181e+01, 4.633610e+01, 4.647321e+01, 
0, 4.614782e+01, 4.627422e+01, 4.640187e+01, 4.653089e+01, 4.666160e+01, 4.679438e+01, 4.692963e+01, 4.706766e+01, 4.720858e+01, 
0, 4.685452e+01, 4.698434e+01, 4.711543e+01, 4.724794e+01, 4.738218e+01, 4.751855e+01, 4.765746e+01, 4.779922e+01, 4.794394e+01, 
0, 4.756122e+01, 4.769445e+01, 4.782899e+01, 4.796499e+01, 4.810277e+01, 4.824273e+01, 4.838529e+01, 4.853077e+01, 4.867931e+01, 
0, 4.826791e+01, 4.840457e+01, 4.854256e+01, 4.868205e+01, 4.882335e+01, 4.896690e+01, 4.911312e+01, 4.926233e+01, 4.941468e+01, 
0, 4.897461e+01, 4.911468e+01, 4.925612e+01, 4.939910e+01, 4.954394e+01, 4.969107e+01, 4.984095e+01, 4.999389e+01, 5.015004e+01, 
0, 4.968131e+01, 4.982480e+01, 4.996968e+01, 5.011615e+01, 5.026452e+01, 5.041524e+01, 5.056877e+01, 5.072545e+01, 5.088541e+01, 
0, 5.038801e+01, 5.053491e+01, 5.068325e+01, 5.083320e+01, 5.098510e+01, 5.113942e+01, 5.129660e+01, 5.145701e+01, 5.162078e+01, 
0, 5.109470e+01, 5.124502e+01, 5.139681e+01, 5.155025e+01, 5.170569e+01, 5.186359e+01, 5.202443e+01, 5.218857e+01, 5.235615e+01, 
0, 5.180140e+01, 5.195514e+01, 5.211038e+01, 5.226730e+01, 5.242627e+01, 5.258776e+01, 5.275226e+01, 5.292012e+01, 5.309151e+01, 
0, 5.250810e+01, 5.266525e+01, 5.282394e+01, 5.298435e+01, 5.314686e+01, 5.331193e+01, 5.348009e+01, 5.365168e+01, 5.382688e+01, 
0, 5.321480e+01, 5.337537e+01, 5.353750e+01, 5.370140e+01, 5.386744e+01, 5.403611e+01, 5.420791e+01, 5.438324e+01, 5.456225e+01, 
0, 5.392150e+01, 5.408548e+01, 5.425107e+01, 5.441845e+01, 5.458802e+01, 5.476028e+01, 5.493574e+01, 5.511480e+01, 5.529761e+01, 
0, 5.462819e+01, 5.479559e+01, 5.496463e+01, 5.513551e+01, 5.530861e+01, 5.548445e+01, 5.566357e+01, 5.584636e+01, 5.603298e+01, 
0, 5.533489e+01, 5.550571e+01, 5.567820e+01, 5.585256e+01, 5.602919e+01, 5.620862e+01, 5.639140e+01, 5.657792e+01, 5.676835e+01, 
0, 5.604159e+01, 5.621582e+01, 5.639176e+01, 5.656961e+01, 5.674977e+01, 5.693280e+01, 5.711923e+01, 5.730947e+01, 5.750371e+01, 
0, 5.674829e+01, 5.692594e+01, 5.710532e+01, 5.728666e+01, 5.747036e+01, 5.765697e+01, 5.784705e+01, 5.804103e+01, 5.823908e+01, 
0, 5.745498e+01, 5.763605e+01, 5.781889e+01, 5.800371e+01, 5.819094e+01, 5.838114e+01, 5.857488e+01, 5.877259e+01, 5.897445e+01, 
