0, 2.000000e+01, 2.000000e+01, 2.000000e+01, 2.000000e+01, 
1.666944e-07, 2.004237e+01, 2.009473e+01, 2.016373e+01, 2.013621e+01, 
3.333889e-07, 2.008474e+01, 2.018947e+01, 2.032748e+01, 2.027244e+01, 
5.000833e-07, 2.012711e+01, 2.028421e+01, 2.049125e+01, 2.040868e+01, 
6.667778e-07, 2.016948e+01, 2.037895e+01, 2.065503e+01, 2.054493e+01, 
8.334722e-07, 2.021185e+01, 2.047370e+01, 2.081884e+01, 2.068120e+01, 
1.000167e-06, 2.025423e+01, 2.056846e+01, 2.098266e+01, 2.081748e+01, 
1.166861e-06, 2.029660e+01, 2.066322e+01, 2.114649e+01, 2.095377e+01, 
1.333556e-06, 2.033898e+01, 2.075799e+01, 2.131035e+01, 2.109007e+01, 
1.500250e-06, 2.038135e+01, 2.085276e+01, 2.147422e+01, 2.122639e+01, 
1.666944e-06, 2.042373e+01, 2.094754e+01, 2.163811e+01, 2.136272e+01, 
1.833639e-06, 2.046611e+01, 2.104232e+01, 2.180202e+01, 2.149906e+01, 
2.000333e-06, 2.050848e+01, 2.113711e+01, 2.196595e+01, 2.163541e+01, 
2.167028e-06, 2.055086e+01, 2.123190e+01, 2.212989e+01, 2.177178e+01, 
2.333722e-06, 2.059324e+01, 2.132670e+01, 2.229386e+01, 2.190816e+01, 
2.500417e-06, 2.063562e+01, 2.142151e+01, 2.245784e+01, 2.204455e+01, 
2.667111e-06, 2.067800e+01, 2.151632e+01, 2.262183e+01, 2.218096e+01, 
2.833806e-06, 2.072039e+01, 2.161113e+01, 2.278585e+01, 2.231737e+01, 
3.000500e-06, 2.076277e+01, 2.170595e+01, 2.294988e+01, 2.245380e+01, 
3.167195e-06, 2.080515e+01, 2.180078e+01, 2.311393e+01, 2.259025e+01, 
3.333889e-06, 2.084754e+01, 2.189561e+01, 2.327800e+01, 2.272670e+01, 
3.500583e-06, 2.088992e+01, 2.199044e+01, 2.344209e+01, 2.286317e+01, 
3.667278e-06, 2.093231e+01, 2.208529e+01, 2.360619e+01, 2.299965e+01, 
3.833972e-06, 2.097469e+01, 2.218013e+01, 2.377031e+01, 2.313615e+01, 
4.000667e-06, 2.101708e+01, 2.227499e+01, 2.393445e+01, 2.327265e+01, 
4.167361e-06, 2.105947e+01, 2.236984e+01, 2.409861e+01, 2.340917e+01, 
4.334056e-06, 2.110186e+01, 2.246471e+01, 2.426278e+01, 2.354570e+01, 
4.500750e-06, 2.114425e+01, 2.255957e+01, 2.442697e+01, 2.368225e+01, 
4.667445e-06, 2.118664e+01, 2.265445e+01, 2.459118e+01, 2.381880e+01, 
4.834139e-06, 2.122903e+01, 2.274933e+01, 2.475541e+01, 2.395537e+01, 
5.000833e-06, 2.127143e+01, 2.284421e+01, 2.491966e+01, 2.409196e+01, 
5.167528e-06, 2.131382e+01, 2.293910e+01, 2.508392e+01, 2.422855e+01, 
5.334222e-06, 2.135621e+01, 2.303399e+01, 2.524820e+01, 2.436516e+01, 
5.500917e-06, 2.139861e+01, 2.312889e+01, 2.541250e+01, 2.450178e+01, 
5.667611e-06, 2.144100e+01, 2.322380e+01, 2.557682e+01, 2.463841e+01, 
5.834306e-06, 2.148340e+01, 2.331871e+01, 2.574115e+01, 2.477506e+01, 
6.001000e-06, 2.152580e+01, 2.341362e+01, 2.590550e+01, 2.491172e+01, 
6.167695e-06, 2.156819e+01, 2.350855e+01, 2.606987e+01, 2.504839e+01, 
6.334389e-06, 2.161059e+01, 2.360347e+01, 2.623426e+01, 2.518507e+01, 
6.501084e-06, 2.165299e+01, 2.369840e+01, 2.639866e+01, 2.532177e+01, 
6.667778e-06, 2.169539e+01, 2.379334e+01, 2.656308e+01, 2.545848e+01, 
6.834472e-06, 2.173779e+01, 2.388828e+01, 2.672752e+01, 2.559520e+01, 
7.001167e-06, 2.178020e+01, 2.398323e+01, 2.689198e+01, 2.573193e+01, 
7.167861e-06, 2.182260e+01, 2.407818e+01, 2.705646e+01, 2.586868e+01, 
7.334556e-06, 2.186500e+01, 2.417314e+01, 2.722095e+01, 2.600544e+01, 
7.501250e-06, 2.190741e+01, 2.426811e+01, 2.738546e+01, 2.614221e+01, 
7.667945e-06, 2.194981e+01, 2.436307e+01, 2.754999e+01, 2.627900e+01, 
7.834639e-06, 2.199222e+01, 2.445805e+01, 2.771454e+01, 2.641579e+01, 
8.001334e-06, 2.203463e+01, 2.455303e+01, 2.787910e+01, 2.655261e+01, 
8.168028e-06, 2.207703e+01, 2.464801e+01, 2.804368e+01, 2.668943e+01, 
8.334722e-06, 2.211944e+01, 2.474300e+01, 2.820828e+01, 2.682626e+01, 
8.501417e-06, 2.216185e+01, 2.483800e+01, 2.837290e+01, 2.696311e+01, 
8.668111e-06, 2.220426e+01, 2.493300e+01, 2.853754e+01, 2.709997e+01, 
8.834806e-06, 2.224667e+01, 2.502800e+01, 2.870219e+01, 2.723685e+01, 
9.001500e-06, 2.228908e+01, 2.512302e+01, 2.886686e+01, 2.737373e+01, 
9.168195e-06, 2.233150e+01, 2.521803e+01, 2.903155e+01, 2.751063e+01, 
9.334889e-06, 2.237391e+01, 2.531305e+01, 2.919625e+01, 2.764755e+01, 
9.501584e-06, 2.241632e+01, 2.540808e+01, 2.936098e+01, 2.778447e+01, 
9.668278e-06, 2.245874e+01, 2.550311e+01, 2.952572e+01, 2.792141e+01, 
9.834972e-06, 2.250115e+01, 2.559815e+01, 2.969048e+01, 2.805836e+01, 
1.000167e-05, 2.254357e+01, 2.569320e+01, 2.985525e+01, 2.819532e+01, 
1.016836e-05, 2.258599e+01, 2.578824e+01, 3.002005e+01, 2.833230e+01, 
1.033506e-05, 2.262840e+01, 2.588330e+01, 3.018486e+01, 2.846928e+01, 
1.050175e-05, 2.267082e+01, 2.597836e+01, 3.034969e+01, 2.860628e+01, 
1.066844e-05, 2.271324e+01, 2.607342e+01, 3.051454e+01, 2.874330e+01, 
1.083514e-05, 2.275566e+01, 2.616849e+01, 3.067940e+01, 2.888032e+01, 
1.100183e-05, 2.279808e+01, 2.626357e+01, 3.084429e+01, 2.901736e+01, 
1.116853e-05, 2.284051e+01, 2.635865e+01, 3.100919e+01, 2.915441e+01, 
1.133522e-05, 2.288293e+01, 2.645373e+01, 3.117411e+01, 2.929148e+01, 
1.150192e-05, 2.292535e+01, 2.654882e+01, 3.133904e+01, 2.942855e+01, 
1.166861e-05, 2.296778e+01, 2.664392e+01, 3.150400e+01, 2.956564e+01, 
1.183531e-05, 2.301020e+01, 2.673902e+01, 3.166897e+01, 2.970275e+01, 
1.200200e-05, 2.305263e+01, 2.683413e+01, 3.183396e+01, 2.983986e+01, 
1.216869e-05, 2.309506e+01, 2.692924e+01, 3.199896e+01, 2.997699e+01, 
1.233539e-05, 2.313748e+01, 2.702436e+01, 3.216399e+01, 3.011413e+01, 
1.250208e-05, 2.317991e+01, 2.711948e+01, 3.232903e+01, 3.025128e+01, 
1.266878e-05, 2.322234e+01, 2.721461e+01, 3.249409e+01, 3.038845e+01, 
1.283547e-05, 2.326477e+01, 2.730974e+01, 3.265917e+01, 3.052563e+01, 
1.300217e-05, 2.330720e+01, 2.740488e+01, 3.282426e+01, 3.066282e+01, 
1.316886e-05, 2.334963e+01, 2.750002e+01, 3.298938e+01, 3.080002e+01, 
1.333556e-05, 2.339207e+01, 2.759517e+01, 3.315451e+01, 3.093724e+01, 
1.350225e-05, 2.343450e+01, 2.769033e+01, 3.331966e+01, 3.107446e+01, 
1.366894e-05, 2.347693e+01, 2.778549e+01, 3.348482e+01, 3.121171e+01, 
1.383564e-05, 2.351937e+01, 2.788065e+01, 3.365001e+01, 3.134896e+01, 
1.400233e-05, 2.356180e+01, 2.797582e+01, 3.381521e+01, 3.148623e+01, 
1.416903e-05, 2.360424e+01, 2.807100e+01, 3.398043e+01, 3.162351e+01, 
1.433572e-05, 2.364668e+01, 2.816618e+01, 3.414567e+01, 3.176080e+01, 
1.450242e-05, 2.368911e+01, 2.826137e+01, 3.431092e+01, 3.189810e+01, 
1.466911e-05, 2.373155e+01, 2.835656e+01, 3.447619e+01, 3.203542e+01, 
1.483581e-05, 2.377399e+01, 2.845176e+01, 3.464148e+01, 3.217275e+01, 
1.500250e-05, 2.381643e+01, 2.854696e+01, 3.480679e+01, 3.231010e+01, 
1.516919e-05, 2.385887e+01, 2.864217e+01, 3.497212e+01, 3.244745e+01, 
1.533589e-05, 2.390132e+01, 2.873738e+01, 3.513746e+01, 3.258482e+01, 
1.550258e-05, 2.394376e+01, 2.883260e+01, 3.530282e+01, 3.272220e+01, 
1.566928e-05, 2.398620e+01, 2.892782e+01, 3.546820e+01, 3.285959e+01, 
1.583597e-05, 2.402865e+01, 2.902305e+01, 3.563360e+01, 3.299700e+01, 
1.600267e-05, 2.407109e+01, 2.911828e+01, 3.579901e+01, 3.313442e+01, 
1.616936e-05, 2.411354e+01, 2.921352e+01, 3.596444e+01, 3.327185e+01, 
1.633606e-05, 2.415599e+01, 2.930877e+01, 3.612989e+01, 3.340930e+01, 
1.650275e-05, 2.419843e+01, 2.940402e+01, 3.629536e+01, 3.354675e+01, 
1.666944e-05, 2.424088e+01, 2.949927e+01, 3.646085e+01, 3.368422e+01, 
1.683614e-05, 2.428333e+01, 2.959453e+01, 3.662635e+01, 3.382171e+01, 
1.700283e-05, 2.432578e+01, 2.968980e+01, 3.679187e+01, 3.395920e+01, 
1.716953e-05, 2.436823e+01, 2.978507e+01, 3.695741e+01, 3.409671e+01, 
1.733622e-05, 2.441068e+01, 2.988035e+01, 3.712296e+01, 3.423423e+01, 
1.750292e-05, 2.445314e+01, 2.997563e+01, 3.728854e+01, 3.437176e+01, 
1.766961e-05, 2.449559e+01, 3.007092e+01, 3.745413e+01, 3.450931e+01, 
1.783631e-05, 2.453804e+01, 3.016621e+01, 3.761974e+01, 3.464687e+01, 
1.800300e-05, 2.458050e+01, 3.026151e+01, 3.778537e+01, 3.478444e+01, 
1.816969e-05, 2.462295e+01, 3.035681e+01, 3.795101e+01, 3.492202e+01, 
1.833639e-05, 2.466541e+01, 3.045212e+01, 3.811667e+01, 3.505962e+01, 
1.850308e-05, 2.470787e+01, 3.054743e+01, 3.828235e+01, 3.519723e+01, 
1.866978e-05, 2.475032e+01, 3.064275e+01, 3.844805e+01, 3.533485e+01, 
1.883647e-05, 2.479278e+01, 3.073808e+01, 3.861377e+01, 3.547248e+01, 
1.900317e-05, 2.483524e+01, 3.083341e+01, 3.877950e+01, 3.561013e+01, 
1.916986e-05, 2.487770e+01, 3.092874e+01, 3.894525e+01, 3.574779e+01, 
1.933656e-05, 2.492016e+01, 3.102408e+01, 3.911102e+01, 3.588546e+01, 
1.950325e-05, 2.496263e+01, 3.111943e+01, 3.927680e+01, 3.602315e+01, 
1.966994e-05, 2.500509e+01, 3.121478e+01, 3.944261e+01, 3.616085e+01, 
1.983664e-05, 2.504755e+01, 3.131014e+01, 3.960843e+01, 3.629856e+01, 
2.000333e-05, 2.509002e+01, 3.140550e+01, 3.977427e+01, 3.643628e+01, 
2.017003e-05, 2.513248e+01, 3.150086e+01, 3.994013e+01, 3.657402e+01, 
2.033672e-05, 2.517495e+01, 3.159624e+01, 4.010600e+01, 3.671177e+01, 
2.050342e-05, 2.521741e+01, 3.169161e+01, 4.027189e+01, 3.684953e+01, 
2.067011e-05, 2.525988e+01, 3.178700e+01, 4.043780e+01, 3.698730e+01, 
2.083681e-05, 2.530235e+01, 3.188238e+01, 4.060373e+01, 3.712509e+01, 
2.100350e-05, 2.534482e+01, 3.197778e+01, 4.076968e+01, 3.726289e+01, 
2.117020e-05, 2.538729e+01, 3.207318e+01, 4.093564e+01, 3.740070e+01, 
2.133689e-05, 2.542976e+01, 3.216858e+01, 4.110162e+01, 3.753852e+01, 
2.150358e-05, 2.547223e+01, 3.226399e+01, 4.126762e+01, 3.767636e+01, 
2.167028e-05, 2.551470e+01, 3.235941e+01, 4.143364e+01, 3.781421e+01, 
2.183697e-05, 2.555718e+01, 3.245483e+01, 4.159967e+01, 3.795207e+01, 
2.200367e-05, 2.559965e+01, 3.255025e+01, 4.176572e+01, 3.808995e+01, 
2.217036e-05, 2.564213e+01, 3.264568e+01, 4.193179e+01, 3.822784e+01, 
2.233706e-05, 2.568460e+01, 3.274112e+01, 4.209788e+01, 3.836574e+01, 
2.250375e-05, 2.572708e+01, 3.283656e+01, 4.226399e+01, 3.850365e+01, 
2.267045e-05, 2.576956e+01, 3.293200e+01, 4.243011e+01, 3.864158e+01, 
2.283714e-05, 2.581203e+01, 3.302746e+01, 4.259625e+01, 3.877952e+01, 
2.300383e-05, 2.585451e+01, 3.312291e+01, 4.276241e+01, 3.891747e+01, 
2.317053e-05, 2.589699e+01, 3.321838e+01, 4.292858e+01, 3.905543e+01, 
2.333722e-05, 2.593947e+01, 3.331384e+01, 4.309478e+01, 3.919341e+01, 
2.350392e-05, 2.598195e+01, 3.340932e+01, 4.326099e+01, 3.933140e+01, 
2.367061e-05, 2.602444e+01, 3.350480e+01, 4.342722e+01, 3.946940e+01, 
2.383731e-05, 2.606692e+01, 3.360028e+01, 4.359346e+01, 3.960742e+01, 
2.400400e-05, 2.610940e+01, 3.369577e+01, 4.375973e+01, 3.974544e+01, 
2.417070e-05, 2.615189e+01, 3.379126e+01, 4.392601e+01, 3.988348e+01, 
2.433739e-05, 2.619437e+01, 3.388676e+01, 4.409231e+01, 4.002154e+01, 
2.450408e-05, 2.623686e+01, 3.398227e+01, 4.425863e+01, 4.015960e+01, 
2.467078e-05, 2.627934e+01, 3.407778e+01, 4.442496e+01, 4.029768e+01, 
2.483747e-05, 2.632183e+01, 3.417329e+01, 4.459132e+01, 4.043577e+01, 
2.500417e-05, 2.636432e+01, 3.426881e+01, 4.475769e+01, 4.057388e+01, 
2.517086e-05, 2.640681e+01, 3.436434e+01, 4.492408e+01, 4.071199e+01, 
2.533756e-05, 2.644930e+01, 3.445987e+01, 4.509048e+01, 4.085012e+01, 
2.550425e-05, 2.649179e+01, 3.455541e+01, 4.525691e+01, 4.098826e+01, 
2.567095e-05, 2.653428e+01, 3.465095e+01, 4.542335e+01, 4.112642e+01, 
2.583764e-05, 2.657677e+01, 3.474650e+01, 4.558981e+01, 4.126458e+01, 
2.600433e-05, 2.661927e+01, 3.484205e+01, 4.575628e+01, 4.140276e+01, 
2.617103e-05, 2.666176e+01, 3.493761e+01, 4.592278e+01, 4.154096e+01, 
2.633772e-05, 2.670425e+01, 3.503317e+01, 4.608929e+01, 4.167916e+01, 
2.650442e-05, 2.674675e+01, 3.512874e+01, 4.625582e+01, 4.181738e+01, 
2.667111e-05, 2.678925e+01, 3.522431e+01, 4.642237e+01, 4.195561e+01, 
2.683781e-05, 2.683174e+01, 3.531989e+01, 4.658893e+01, 4.209385e+01, 
2.700450e-05, 2.687424e+01, 3.541548e+01, 4.675552e+01, 4.223211e+01, 
2.717120e-05, 2.691674e+01, 3.551107e+01, 4.692212e+01, 4.237038e+01, 
2.733789e-05, 2.695924e+01, 3.560666e+01, 4.708874e+01, 4.250866e+01, 
2.750458e-05, 2.700174e+01, 3.570226e+01, 4.725537e+01, 4.264695e+01, 
2.767128e-05, 2.704424e+01, 3.579787e+01, 4.742203e+01, 4.278526e+01, 
2.783797e-05, 2.708674e+01, 3.589348e+01, 4.758870e+01, 4.292358e+01, 
2.800467e-05, 2.712925e+01, 3.598910e+01, 4.775539e+01, 4.306191e+01, 
2.817136e-05, 2.717175e+01, 3.608472e+01, 4.792210e+01, 4.320025e+01, 
2.833806e-05, 2.721425e+01, 3.618034e+01, 4.808882e+01, 4.333861e+01, 
2.850475e-05, 2.725676e+01, 3.627598e+01, 4.825556e+01, 4.347698e+01, 
2.867145e-05, 2.729927e+01, 3.637161e+01, 4.842233e+01, 4.361536e+01, 
2.883814e-05, 2.734177e+01, 3.646726e+01, 4.858910e+01, 4.375376e+01, 
2.900483e-05, 2.738428e+01, 3.656291e+01, 4.875590e+01, 4.389217e+01, 
2.917153e-05, 2.742679e+01, 3.665856e+01, 4.892271e+01, 4.403059e+01, 
2.933822e-05, 2.746930e+01, 3.675422e+01, 4.908954e+01, 4.416902e+01, 
2.950492e-05, 2.751181e+01, 3.684988e+01, 4.925639e+01, 4.430747e+01, 
2.967161e-05, 2.755432e+01, 3.694555e+01, 4.942326e+01, 4.444593e+01, 
2.983831e-05, 2.759683e+01, 3.704123e+01, 4.959014e+01, 4.458440e+01, 
3.000500e-05, 2.763934e+01, 3.713691e+01, 4.975705e+01, 4.472288e+01, 
3.017170e-05, 2.768185e+01, 3.723259e+01, 4.992397e+01, 4.486138e+01, 
3.033839e-05, 2.772437e+01, 3.732828e+01, 5.009090e+01, 4.499989e+01, 
3.050508e-05, 2.776688e+01, 3.742398e+01, 5.025786e+01, 4.513841e+01, 
3.067178e-05, 2.780940e+01, 3.751968e+01, 5.042483e+01, 4.527694e+01, 
3.083847e-05, 2.785192e+01, 3.761539e+01, 5.059182e+01, 4.541549e+01, 
3.100517e-05, 2.789443e+01, 3.771110e+01, 5.075883e+01, 4.555405e+01, 
3.117186e-05, 2.793695e+01, 3.780682e+01, 5.092586e+01, 4.569262e+01, 
3.133856e-05, 2.797947e+01, 3.790254e+01, 5.109290e+01, 4.583121e+01, 
3.150525e-05, 2.802199e+01, 3.799827e+01, 5.125996e+01, 4.596981e+01, 
3.167195e-05, 2.806451e+01, 3.809400e+01, 5.142704e+01, 4.610842e+01, 
3.183864e-05, 2.810703e+01, 3.818974e+01, 5.159414e+01, 4.624704e+01, 
