0, 5.257122e+06, 8.524732e+06, 1.363571e+07, 2.131146e+07, 3.199446e+07, 4.465257e+07, 5.429433e+07, 5.194068e+07, 4.575050e+07, 3.080286e+07, 
1.860465e-07, 5.257062e+06, 8.524573e+06, 1.363531e+07, 2.131047e+07, 3.199222e+07, 4.464822e+07, 5.428790e+07, 5.193479e+07, 4.574594e+07, 3.080079e+07, 
3.720930e-07, 5.257002e+06, 8.524415e+06, 1.363490e+07, 2.130947e+07, 3.198999e+07, 4.464387e+07, 5.428147e+07, 5.192890e+07, 4.574137e+07, 3.079872e+07, 
5.581395e-07, 5.256941e+06, 8.524256e+06, 1.363450e+07, 2.130848e+07, 3.198776e+07, 4.463952e+07, 5.427504e+07, 5.192302e+07, 4.573680e+07, 3.079665e+07, 
7.441860e-07, 5.256881e+06, 8.524097e+06, 1.363409e+07, 2.130749e+07, 3.198552e+07, 4.463517e+07, 5.426861e+07, 5.191713e+07, 4.573224e+07, 3.079458e+07, 
9.302326e-07, 5.256821e+06, 8.523939e+06, 1.363368e+07, 2.130650e+07, 3.198329e+07, 4.463082e+07, 5.426218e+07, 5.191125e+07, 4.572767e+07, 3.079251e+07, 
1.116279e-06, 5.256760e+06, 8.523780e+06, 1.363328e+07, 2.130551e+07, 3.198106e+07, 4.462647e+07, 5.425575e+07, 5.190536e+07, 4.572310e+07, 3.079044e+07, 
1.302326e-06, 5.256700e+06, 8.523622e+06, 1.363287e+07, 2.130452e+07, 3.197882e+07, 4.462212e+07, 5.424932e+07, 5.189948e+07, 4.571854e+07, 3.078837e+07, 
1.488372e-06, 5.256640e+06, 8.523463e+06, 1.363247e+07, 2.130353e+07, 3.197659e+07, 4.461777e+07, 5.424288e+07, 5.189359e+07, 4.571397e+07, 3.078630e+07, 
1.674419e-06, 5.256580e+06, 8.523305e+06, 1.363206e+07, 2.130254e+07, 3.197436e+07, 4.461342e+07, 5.423645e+07, 5.188771e+07, 4.570941e+07, 3.078423e+07, 
1.860465e-06, 5.256519e+06, 8.523146e+06, 1.363166e+07, 2.130155e+07, 3.197212e+07, 4.460907e+07, 5.423002e+07, 5.188182e+07, 4.570484e+07, 3.078216e+07, 
2.046512e-06, 5.256459e+06, 8.522988e+06, 1.363125e+07, 2.130056e+07, 3.196989e+07, 4.460473e+07, 5.422359e+07, 5.187594e+07, 4.570027e+07, 3.078009e+07, 
2.232558e-06, 5.256399e+06, 8.522829e+06, 1.363085e+07, 2.129957e+07, 3.196766e+07, 4.460038e+07, 5.421716e+07, 5.187005e+07, 4.569571e+07, 3.077802e+07, 
2.418605e-06, 5.256338e+06, 8.522671e+06, 1.363044e+07, 2.129858e+07, 3.196543e+07, 4.459603e+07, 5.421073e+07, 5.186417e+07, 4.569114e+07, 3.077595e+07, 
2.604651e-06, 5.256278e+06, 8.522512e+06, 1.363003e+07, 2.129758e+07, 3.196319e+07, 4.459168e+07, 5.420430e+07, 5.185828e+07, 4.568658e+07, 3.077388e+07, 
2.790698e-06, 5.256218e+06, 8.522354e+06, 1.362963e+07, 2.129659e+07, 3.196096e+07, 4.458733e+07, 5.419787e+07, 5.185240e+07, 4.568201e+07, 3.077181e+07, 
2.976744e-06, 5.256157e+06, 8.522195e+06, 1.362922e+07, 2.129560e+07, 3.195873e+07, 4.458298e+07, 5.419144e+07, 5.184651e+07, 4.567745e+07, 3.076974e+07, 
