1.003501e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.099732e+02, 9.145416e+02, 3.314317e+01, 2.017995e+01, 6.390446e+02, 6.461803e+02, 3.856068e+01, 2.045543e+01, 4.906448e+02, 4.996513e+02, 4.355075e+01, 
1.005168e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.118630e+02, 9.164304e+02, 3.315805e+01, 2.018013e+01, 6.402985e+02, 6.474445e+02, 3.858712e+01, 2.045603e+01, 4.915599e+02, 5.005818e+02, 4.358667e+01, 
1.006834e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.137538e+02, 9.183202e+02, 3.317288e+01, 2.018031e+01, 6.415532e+02, 6.487095e+02, 3.861353e+01, 2.045664e+01, 4.924755e+02, 5.015129e+02, 4.362257e+01, 
1.008501e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.156463e+02, 9.202114e+02, 3.318768e+01, 2.018049e+01, 6.428087e+02, 6.499752e+02, 3.863991e+01, 2.045724e+01, 4.933916e+02, 5.024445e+02, 4.365844e+01, 
1.010168e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.175405e+02, 9.221045e+02, 3.320247e+01, 2.018067e+01, 6.440650e+02, 6.512417e+02, 3.866625e+01, 2.045785e+01, 4.943083e+02, 5.033766e+02, 4.369429e+01, 
1.011835e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.194357e+02, 9.239984e+02, 3.321721e+01, 2.018085e+01, 6.453221e+02, 6.525090e+02, 3.869256e+01, 2.045845e+01, 4.952256e+02, 5.043092e+02, 4.373011e+01, 
1.013502e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.213320e+02, 9.258933e+02, 3.323190e+01, 2.018103e+01, 6.465800e+02, 6.537770e+02, 3.871883e+01, 2.045905e+01, 4.961434e+02, 5.052423e+02, 4.376591e+01, 
1.015169e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.232293e+02, 9.277891e+02, 3.324654e+01, 2.018121e+01, 6.478388e+02, 6.550457e+02, 3.874507e+01, 2.045965e+01, 4.970618e+02, 5.061760e+02, 4.380169e+01, 
1.016836e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.251285e+02, 9.296868e+02, 3.326117e+01, 2.018139e+01, 6.490984e+02, 6.563152e+02, 3.877128e+01, 2.046025e+01, 4.979808e+02, 5.071102e+02, 4.383744e+01, 
1.018503e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.270291e+02, 9.315859e+02, 3.327576e+01, 2.018157e+01, 6.503588e+02, 6.575855e+02, 3.879745e+01, 2.046085e+01, 4.989003e+02, 5.080450e+02, 4.387316e+01, 
1.020170e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.289308e+02, 9.334859e+02, 3.329031e+01, 2.018174e+01, 6.516200e+02, 6.588565e+02, 3.882359e+01, 2.046144e+01, 4.998204e+02, 5.089803e+02, 4.390886e+01, 
1.021837e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.308334e+02, 9.353867e+02, 3.330480e+01, 2.018192e+01, 6.528820e+02, 6.601283e+02, 3.884970e+01, 2.046204e+01, 5.007410e+02, 5.099161e+02, 4.394454e+01, 
1.023504e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.327372e+02, 9.372886e+02, 3.331925e+01, 2.018210e+01, 6.541448e+02, 6.614008e+02, 3.887577e+01, 2.046264e+01, 5.016622e+02, 5.108524e+02, 4.398019e+01, 
1.025171e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.346431e+02, 9.391927e+02, 3.333370e+01, 2.018227e+01, 6.554085e+02, 6.626741e+02, 3.890180e+01, 2.046323e+01, 5.025839e+02, 5.117892e+02, 4.401581e+01, 
1.026838e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.365500e+02, 9.410977e+02, 3.334810e+01, 2.018245e+01, 6.566730e+02, 6.639481e+02, 3.892781e+01, 2.046383e+01, 5.035063e+02, 5.127266e+02, 4.405141e+01, 
1.028505e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.384580e+02, 9.430036e+02, 3.336245e+01, 2.018262e+01, 6.579383e+02, 6.652229e+02, 3.895378e+01, 2.046442e+01, 5.044291e+02, 5.136646e+02, 4.408699e+01, 
1.030172e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.403670e+02, 9.449104e+02, 3.337675e+01, 2.018280e+01, 6.592044e+02, 6.664985e+02, 3.897971e+01, 2.046501e+01, 5.053526e+02, 5.146030e+02, 4.412254e+01, 
1.031839e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.422774e+02, 9.468186e+02, 3.339102e+01, 2.018297e+01, 6.604713e+02, 6.677748e+02, 3.900561e+01, 2.046560e+01, 5.062766e+02, 5.155420e+02, 4.415807e+01, 
1.033506e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.441897e+02, 9.487286e+02, 3.340527e+01, 2.018314e+01, 6.617390e+02, 6.690519e+02, 3.903148e+01, 2.046619e+01, 5.072011e+02, 5.164815e+02, 4.419357e+01, 
1.035173e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.461029e+02, 9.506395e+02, 3.341947e+01, 2.018332e+01, 6.630076e+02, 6.703297e+02, 3.905732e+01, 2.046678e+01, 5.081262e+02, 5.174215e+02, 4.422904e+01, 
1.036839e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.480172e+02, 9.525513e+02, 3.343362e+01, 2.018349e+01, 6.642769e+02, 6.716083e+02, 3.908312e+01, 2.046737e+01, 5.090519e+02, 5.183621e+02, 4.426450e+01, 
1.038506e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.499325e+02, 9.544641e+02, 3.344773e+01, 2.018366e+01, 6.655471e+02, 6.728876e+02, 3.910888e+01, 2.046796e+01, 5.099781e+02, 5.193032e+02, 4.429992e+01, 
1.040173e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.518495e+02, 9.563786e+02, 3.346181e+01, 2.018383e+01, 6.668181e+02, 6.741677e+02, 3.913461e+01, 2.046854e+01, 5.109049e+02, 5.202448e+02, 4.433533e+01, 
1.041840e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.537680e+02, 9.582944e+02, 3.347587e+01, 2.018400e+01, 6.680899e+02, 6.754485e+02, 3.916031e+01, 2.046913e+01, 5.118323e+02, 5.211869e+02, 4.437070e+01, 
1.043507e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.556875e+02, 9.602111e+02, 3.348987e+01, 2.018417e+01, 6.693626e+02, 6.767301e+02, 3.918598e+01, 2.046971e+01, 5.127602e+02, 5.221296e+02, 4.440606e+01, 
1.045174e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.576080e+02, 9.621288e+02, 3.350382e+01, 2.018434e+01, 6.706360e+02, 6.780125e+02, 3.921161e+01, 2.047030e+01, 5.136887e+02, 5.230728e+02, 4.444138e+01, 
1.046841e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.595295e+02, 9.640474e+02, 3.351773e+01, 2.018451e+01, 6.719103e+02, 6.792956e+02, 3.923721e+01, 2.047088e+01, 5.146177e+02, 5.240165e+02, 4.447669e+01, 
1.048508e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.614531e+02, 9.659680e+02, 3.353163e+01, 2.018467e+01, 6.731854e+02, 6.805795e+02, 3.926277e+01, 2.047146e+01, 5.155473e+02, 5.249608e+02, 4.451197e+01, 
1.050175e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.633778e+02, 9.678897e+02, 3.354548e+01, 2.018484e+01, 6.744612e+02, 6.818641e+02, 3.928830e+01, 2.047204e+01, 5.164774e+02, 5.259056e+02, 4.454722e+01, 
1.051842e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.653035e+02, 9.698122e+02, 3.355928e+01, 2.018501e+01, 6.757380e+02, 6.831495e+02, 3.931379e+01, 2.047262e+01, 5.174081e+02, 5.268509e+02, 4.458245e+01, 
1.053509e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.672302e+02, 9.717356e+02, 3.357304e+01, 2.018517e+01, 6.770155e+02, 6.844356e+02, 3.933925e+01, 2.047320e+01, 5.183394e+02, 5.277968e+02, 4.461765e+01, 
1.055176e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.691582e+02, 9.736603e+02, 3.358675e+01, 2.018534e+01, 6.782938e+02, 6.857225e+02, 3.936468e+01, 2.047378e+01, 5.192713e+02, 5.287431e+02, 4.465283e+01, 
1.056843e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.710880e+02, 9.755868e+02, 3.360045e+01, 2.018550e+01, 6.795730e+02, 6.870101e+02, 3.939008e+01, 2.047436e+01, 5.202036e+02, 5.296900e+02, 4.468799e+01, 
1.058510e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.730188e+02, 9.775141e+02, 3.361410e+01, 2.018567e+01, 6.808530e+02, 6.882985e+02, 3.941544e+01, 2.047494e+01, 5.211366e+02, 5.306375e+02, 4.472312e+01, 
1.060177e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.749506e+02, 9.794424e+02, 3.362770e+01, 2.018583e+01, 6.821338e+02, 6.895877e+02, 3.944076e+01, 2.047551e+01, 5.220701e+02, 5.315854e+02, 4.475822e+01, 
1.061844e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.768834e+02, 9.813715e+02, 3.364125e+01, 2.018600e+01, 6.834154e+02, 6.908776e+02, 3.946605e+01, 2.047609e+01, 5.230042e+02, 5.325339e+02, 4.479330e+01, 
1.063511e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.788179e+02, 9.833023e+02, 3.365478e+01, 2.018616e+01, 6.846978e+02, 6.921683e+02, 3.949131e+01, 2.047666e+01, 5.239388e+02, 5.334830e+02, 4.482836e+01, 
1.065178e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.807538e+02, 9.852344e+02, 3.366828e+01, 2.018632e+01, 6.859810e+02, 6.934597e+02, 3.951654e+01, 2.047723e+01, 5.248740e+02, 5.344325e+02, 4.486339e+01, 
1.066844e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.826907e+02, 9.871674e+02, 3.368172e+01, 2.018648e+01, 6.872651e+02, 6.947519e+02, 3.954173e+01, 2.047780e+01, 5.258098e+02, 5.353826e+02, 4.489839e+01, 
1.068511e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.846286e+02, 9.891014e+02, 3.369512e+01, 2.018664e+01, 6.885500e+02, 6.960448e+02, 3.956688e+01, 2.047838e+01, 5.267461e+02, 5.363332e+02, 4.493337e+01, 
1.070178e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.865675e+02, 9.910362e+02, 3.370846e+01, 2.018680e+01, 6.898356e+02, 6.973385e+02, 3.959201e+01, 2.047895e+01, 5.276830e+02, 5.372843e+02, 4.496833e+01, 
1.071845e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.885083e+02, 9.929729e+02, 3.372180e+01, 2.018696e+01, 6.911221e+02, 6.986330e+02, 3.961710e+01, 2.047951e+01, 5.286204e+02, 5.382360e+02, 4.500326e+01, 
1.073512e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.904502e+02, 9.949107e+02, 3.373509e+01, 2.018712e+01, 6.924095e+02, 6.999282e+02, 3.964215e+01, 2.048008e+01, 5.295584e+02, 5.391882e+02, 4.503817e+01, 
1.075179e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.923931e+02, 9.968493e+02, 3.374833e+01, 2.018728e+01, 6.936976e+02, 7.012241e+02, 3.966717e+01, 2.048065e+01, 5.304969e+02, 5.401409e+02, 4.507305e+01, 
1.076846e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.943371e+02, 9.987889e+02, 3.376152e+01, 2.018744e+01, 6.949866e+02, 7.025208e+02, 3.969216e+01, 2.048122e+01, 5.314360e+02, 5.410942e+02, 4.510791e+01, 
1.078513e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.962823e+02, 1.000730e+03, 3.377467e+01, 2.018760e+01, 6.962763e+02, 7.038183e+02, 3.971711e+01, 2.048178e+01, 5.323757e+02, 5.420480e+02, 4.514274e+01, 
1.080180e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.982291e+02, 1.002672e+03, 3.378780e+01, 2.018775e+01, 6.975669e+02, 7.051165e+02, 3.974203e+01, 2.048235e+01, 5.333160e+02, 5.430023e+02, 4.517755e+01, 
1.081847e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.000177e+03, 1.004615e+03, 3.380088e+01, 2.018791e+01, 6.988583e+02, 7.064155e+02, 3.976692e+01, 2.048291e+01, 5.342567e+02, 5.439571e+02, 4.521233e+01, 
1.083514e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.002126e+03, 1.006559e+03, 3.381391e+01, 2.018807e+01, 7.001505e+02, 7.077152e+02, 3.979177e+01, 2.048347e+01, 5.351981e+02, 5.449125e+02, 4.524709e+01, 
1.085181e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.004076e+03, 1.008504e+03, 3.382689e+01, 2.018822e+01, 7.014436e+02, 7.090157e+02, 3.981659e+01, 2.048404e+01, 5.361400e+02, 5.458684e+02, 4.528182e+01, 
1.086848e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.006027e+03, 1.010451e+03, 3.383985e+01, 2.018838e+01, 7.027374e+02, 7.103170e+02, 3.984137e+01, 2.048460e+01, 5.370825e+02, 5.468248e+02, 4.531653e+01, 
1.088515e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.007980e+03, 1.012399e+03, 3.385277e+01, 2.018853e+01, 7.040321e+02, 7.116190e+02, 3.986612e+01, 2.048516e+01, 5.380255e+02, 5.477817e+02, 4.535121e+01, 
1.090182e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.009934e+03, 1.014348e+03, 3.386564e+01, 2.018868e+01, 7.053275e+02, 7.129217e+02, 3.989084e+01, 2.048572e+01, 5.389691e+02, 5.487392e+02, 4.538587e+01, 
1.091849e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.011889e+03, 1.016297e+03, 3.387846e+01, 2.018884e+01, 7.066238e+02, 7.142253e+02, 3.991552e+01, 2.048627e+01, 5.399133e+02, 5.496972e+02, 4.542051e+01, 
1.093516e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.013845e+03, 1.018248e+03, 3.389123e+01, 2.018899e+01, 7.079210e+02, 7.155295e+02, 3.994017e+01, 2.048683e+01, 5.408580e+02, 5.506558e+02, 4.545512e+01, 
1.095183e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.015802e+03, 1.020200e+03, 3.390399e+01, 2.018914e+01, 7.092189e+02, 7.168346e+02, 3.996479e+01, 2.048739e+01, 5.418032e+02, 5.516149e+02, 4.548970e+01, 
1.096849e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.017761e+03, 1.022154e+03, 3.391670e+01, 2.018929e+01, 7.105176e+02, 7.181403e+02, 3.998937e+01, 2.048794e+01, 5.427491e+02, 5.525745e+02, 4.552426e+01, 
1.098516e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.019721e+03, 1.024108e+03, 3.392936e+01, 2.018944e+01, 7.118172e+02, 7.194469e+02, 4.001392e+01, 2.048850e+01, 5.436955e+02, 5.535346e+02, 4.555880e+01, 
1.100183e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.021681e+03, 1.026063e+03, 3.394197e+01, 2.018959e+01, 7.131176e+02, 7.207542e+02, 4.003843e+01, 2.048905e+01, 5.446424e+02, 5.544952e+02, 4.559331e+01, 
1.101850e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.023643e+03, 1.028019e+03, 3.395453e+01, 2.018974e+01, 7.144188e+02, 7.220622e+02, 4.006291e+01, 2.048960e+01, 5.455899e+02, 5.554564e+02, 4.562779e+01, 
1.103517e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.025607e+03, 1.029977e+03, 3.396708e+01, 2.018989e+01, 7.157208e+02, 7.233710e+02, 4.008735e+01, 2.049016e+01, 5.465380e+02, 5.564181e+02, 4.566225e+01, 
1.105184e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.027571e+03, 1.031936e+03, 3.397957e+01, 2.019004e+01, 7.170236e+02, 7.246806e+02, 4.011177e+01, 2.049071e+01, 5.474866e+02, 5.573804e+02, 4.569669e+01, 
1.106851e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.029537e+03, 1.033895e+03, 3.399202e+01, 2.019019e+01, 7.183272e+02, 7.259909e+02, 4.013614e+01, 2.049126e+01, 5.484358e+02, 5.583431e+02, 4.573110e+01, 
1.108518e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.031503e+03, 1.035856e+03, 3.400442e+01, 2.019034e+01, 7.196317e+02, 7.273020e+02, 4.016049e+01, 2.049181e+01, 5.493856e+02, 5.593064e+02, 4.576549e+01, 
1.110185e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.033471e+03, 1.037817e+03, 3.401678e+01, 2.019048e+01, 7.209370e+02, 7.286138e+02, 4.018480e+01, 2.049236e+01, 5.503359e+02, 5.602703e+02, 4.579985e+01, 
1.111852e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.035440e+03, 1.039781e+03, 3.402911e+01, 2.019063e+01, 7.222430e+02, 7.299264e+02, 4.020907e+01, 2.049290e+01, 5.512868e+02, 5.612346e+02, 4.583418e+01, 
1.113519e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.037411e+03, 1.041745e+03, 3.404139e+01, 2.019077e+01, 7.235499e+02, 7.312397e+02, 4.023332e+01, 2.049345e+01, 5.522382e+02, 5.621995e+02, 4.586850e+01, 
1.115186e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.039382e+03, 1.043709e+03, 3.405362e+01, 2.019092e+01, 7.248577e+02, 7.325538e+02, 4.025752e+01, 2.049399e+01, 5.531902e+02, 5.631649e+02, 4.590278e+01, 
1.116853e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.041354e+03, 1.045675e+03, 3.406581e+01, 2.019106e+01, 7.261662e+02, 7.338687e+02, 4.028170e+01, 2.049454e+01, 5.541428e+02, 5.641309e+02, 4.593705e+01, 
1.118520e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.043328e+03, 1.047643e+03, 3.407796e+01, 2.019121e+01, 7.274756e+02, 7.351843e+02, 4.030584e+01, 2.049508e+01, 5.550959e+02, 5.650974e+02, 4.597128e+01, 
1.120187e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.045303e+03, 1.049611e+03, 3.409008e+01, 2.019135e+01, 7.287857e+02, 7.365006e+02, 4.032995e+01, 2.049563e+01, 5.560495e+02, 5.660644e+02, 4.600550e+01, 
1.121854e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.047279e+03, 1.051580e+03, 3.410214e+01, 2.019149e+01, 7.300967e+02, 7.378177e+02, 4.035402e+01, 2.049617e+01, 5.570038e+02, 5.670319e+02, 4.603968e+01, 
1.123521e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.049256e+03, 1.053550e+03, 3.411416e+01, 2.019163e+01, 7.314085e+02, 7.391356e+02, 4.037806e+01, 2.049671e+01, 5.579586e+02, 5.679999e+02, 4.607385e+01, 
1.125188e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.051234e+03, 1.055521e+03, 3.412612e+01, 2.019177e+01, 7.327211e+02, 7.404542e+02, 4.040207e+01, 2.049725e+01, 5.589139e+02, 5.689685e+02, 4.610799e+01, 
1.126854e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.053214e+03, 1.057494e+03, 3.413807e+01, 2.019192e+01, 7.340346e+02, 7.417736e+02, 4.042604e+01, 2.049779e+01, 5.598698e+02, 5.699377e+02, 4.614210e+01, 
1.128521e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.055194e+03, 1.059468e+03, 3.414996e+01, 2.019206e+01, 7.353488e+02, 7.430938e+02, 4.044997e+01, 2.049833e+01, 5.608263e+02, 5.709073e+02, 4.617619e+01, 
1.130188e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.057176e+03, 1.061442e+03, 3.416181e+01, 2.019220e+01, 7.366639e+02, 7.444147e+02, 4.047388e+01, 2.049886e+01, 5.617833e+02, 5.718775e+02, 4.621025e+01, 
1.131855e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.059158e+03, 1.063417e+03, 3.417360e+01, 2.019233e+01, 7.379797e+02, 7.457363e+02, 4.049775e+01, 2.049940e+01, 5.627409e+02, 5.728482e+02, 4.624429e+01, 
1.133522e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.061142e+03, 1.065394e+03, 3.418536e+01, 2.019247e+01, 7.392964e+02, 7.470587e+02, 4.052158e+01, 2.049993e+01, 5.636991e+02, 5.738194e+02, 4.627831e+01, 
1.135189e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.063128e+03, 1.067372e+03, 3.419708e+01, 2.019261e+01, 7.406140e+02, 7.483819e+02, 4.054539e+01, 2.050047e+01, 5.646578e+02, 5.747912e+02, 4.631230e+01, 
1.136856e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.065114e+03, 1.069350e+03, 3.420876e+01, 2.019275e+01, 7.419323e+02, 7.497058e+02, 4.056915e+01, 2.050100e+01, 5.656171e+02, 5.757635e+02, 4.634626e+01, 
1.138523e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.067101e+03, 1.071330e+03, 3.422038e+01, 2.019288e+01, 7.432514e+02, 7.510305e+02, 4.059289e+01, 2.050154e+01, 5.665769e+02, 5.767363e+02, 4.638020e+01, 
1.140190e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.069089e+03, 1.073310e+03, 3.423196e+01, 2.019302e+01, 7.445714e+02, 7.523559e+02, 4.061659e+01, 2.050207e+01, 5.675373e+02, 5.777096e+02, 4.641412e+01, 
1.141857e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.071079e+03, 1.075292e+03, 3.424350e+01, 2.019316e+01, 7.458922e+02, 7.536821e+02, 4.064026e+01, 2.050260e+01, 5.684983e+02, 5.786835e+02, 4.644801e+01, 
1.143524e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.073070e+03, 1.077275e+03, 3.425500e+01, 2.019329e+01, 7.472138e+02, 7.550090e+02, 4.066389e+01, 2.050313e+01, 5.694598e+02, 5.796579e+02, 4.648187e+01, 
1.145191e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.075061e+03, 1.079259e+03, 3.426645e+01, 2.019342e+01, 7.485362e+02, 7.563367e+02, 4.068749e+01, 2.050366e+01, 5.704218e+02, 5.806329e+02, 4.651571e+01, 
1.146858e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.077054e+03, 1.081243e+03, 3.427785e+01, 2.019356e+01, 7.498594e+02, 7.576652e+02, 4.071105e+01, 2.050419e+01, 5.713845e+02, 5.816083e+02, 4.654953e+01, 
1.148525e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.079048e+03, 1.083229e+03, 3.428921e+01, 2.019369e+01, 7.511834e+02, 7.589944e+02, 4.073459e+01, 2.050471e+01, 5.723477e+02, 5.825843e+02, 4.658332e+01, 
1.150192e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.081043e+03, 1.085216e+03, 3.430053e+01, 2.019382e+01, 7.525083e+02, 7.603243e+02, 4.075808e+01, 2.050524e+01, 5.733114e+02, 5.835608e+02, 4.661709e+01, 
1.151859e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.083039e+03, 1.087204e+03, 3.431181e+01, 2.019396e+01, 7.538340e+02, 7.616551e+02, 4.078155e+01, 2.050576e+01, 5.742757e+02, 5.845379e+02, 4.665083e+01, 
1.153526e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.085036e+03, 1.089193e+03, 3.432304e+01, 2.019409e+01, 7.551604e+02, 7.629865e+02, 4.080498e+01, 2.050629e+01, 5.752406e+02, 5.855155e+02, 4.668455e+01, 
1.155193e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.087035e+03, 1.091182e+03, 3.433422e+01, 2.019422e+01, 7.564877e+02, 7.643188e+02, 4.082837e+01, 2.050681e+01, 5.762060e+02, 5.864936e+02, 4.671824e+01, 
1.156859e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.089034e+03, 1.093173e+03, 3.434535e+01, 2.019435e+01, 7.578159e+02, 7.656518e+02, 4.085173e+01, 2.050734e+01, 5.771720e+02, 5.874722e+02, 4.675191e+01, 
1.158526e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.091035e+03, 1.095165e+03, 3.435645e+01, 2.019448e+01, 7.591448e+02, 7.669855e+02, 4.087506e+01, 2.050786e+01, 5.781386e+02, 5.884514e+02, 4.678555e+01, 
1.160193e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.093036e+03, 1.097158e+03, 3.436750e+01, 2.019461e+01, 7.604746e+02, 7.683200e+02, 4.089836e+01, 2.050838e+01, 5.791057e+02, 5.894311e+02, 4.681917e+01, 
1.161860e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.095039e+03, 1.099151e+03, 3.437850e+01, 2.019473e+01, 7.618051e+02, 7.696552e+02, 4.092162e+01, 2.050890e+01, 5.800734e+02, 5.904113e+02, 4.685276e+01, 
1.163527e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.097043e+03, 1.101146e+03, 3.438945e+01, 2.019486e+01, 7.631365e+02, 7.709913e+02, 4.094484e+01, 2.050942e+01, 5.810416e+02, 5.913920e+02, 4.688633e+01, 
1.165194e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.099048e+03, 1.103142e+03, 3.440037e+01, 2.019499e+01, 7.644687e+02, 7.723280e+02, 4.096804e+01, 2.050994e+01, 5.820104e+02, 5.923733e+02, 4.691988e+01, 
1.166861e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.101054e+03, 1.105138e+03, 3.441124e+01, 2.019511e+01, 7.658017e+02, 7.736655e+02, 4.099120e+01, 2.051045e+01, 5.829797e+02, 5.933551e+02, 4.695339e+01, 
1.168528e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.103061e+03, 1.107136e+03, 3.442206e+01, 2.019524e+01, 7.671356e+02, 7.750038e+02, 4.101432e+01, 2.051097e+01, 5.839497e+02, 5.943375e+02, 4.698689e+01, 
1.170195e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.105069e+03, 1.109135e+03, 3.443284e+01, 2.019537e+01, 7.684702e+02, 7.763428e+02, 4.103741e+01, 2.051148e+01, 5.849201e+02, 5.953203e+02, 4.702036e+01, 
1.171862e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.107078e+03, 1.111134e+03, 3.444356e+01, 2.019549e+01, 7.698057e+02, 7.776826e+02, 4.106047e+01, 2.051200e+01, 5.858912e+02, 5.963037e+02, 4.705380e+01, 
