0, 2864637042293123584, 
1.666944e-07, 2817238913474697728, 
3.333889e-07, 2817250736290273280, 
5.000833e-07, 2817262559105851392, 
6.667778e-07, 2817274381921426944, 
8.334722e-07, 2817286204737002496, 
1.000167e-06, 2817298027552578560, 
1.166861e-06, 2817309850368155648, 
1.333556e-06, 2817321673183732224, 
1.500250e-06, 2817333495999307264, 
1.666944e-06, 2817345318814883328, 
1.833639e-06, 2817357141630458880, 
2.000333e-06, 2817368964446035968, 
2.167028e-06, 2817380787261612032, 
2.333722e-06, 2817392610077188096, 
2.500417e-06, 2817404432892764160, 
2.667111e-06, 2817416255708340224, 
2.833806e-06, 2817428078523917312, 
3.000500e-06, 2817439901339492352, 
3.167195e-06, 2817451724155068928, 
3.333889e-06, 2817463546970645504, 
3.500583e-06, 2817475369786221568, 
3.667278e-06, 2817487192601798144, 
3.833972e-06, 2817499015417373696, 
4.000667e-06, 2817510838232949760, 
4.167361e-06, 2817522661048525312, 
4.334056e-06, 2817534483864101888, 
4.500750e-06, 2817546306679678464, 
4.667445e-06, 2817558129495254016, 
4.834139e-06, 2817569952310830592, 
5.000833e-06, 2817581775126406144, 
5.167528e-06, 2817593597941983232, 
5.334222e-06, 2817605420757558784, 
5.500917e-06, 2817617243573134848, 
5.667611e-06, 2817629066388710400, 
5.834306e-06, 2817640889204287488, 
6.001000e-06, 2817652712019864064, 
6.167695e-06, 2817664534835439616, 
6.334389e-06, 2817676357651015168, 
6.501084e-06, 2817688180466592256, 
6.667778e-06, 2817700003282168320, 
6.834472e-06, 2817711826097743872, 
7.001167e-06, 2817723648913320448, 
7.167861e-06, 2817735471728896000, 
7.334556e-06, 2817747294544473088, 
7.501250e-06, 2817759117360049152, 
7.667945e-06, 2817770940175625216, 
7.834639e-06, 2817782762991201280, 
8.001334e-06, 2817794585806777344, 
8.168028e-06, 2817806408622353920, 
8.334722e-06, 2817818231437929984, 
8.501417e-06, 2817830054253506048, 
8.668111e-06, 2817841877069081600, 
8.834806e-06, 2817853699884658176, 
9.001500e-06, 2817865522700234752, 
9.168195e-06, 2817877345515810304, 
9.334889e-06, 2817889168331386368, 
9.501584e-06, 2817900991146961920, 
9.668278e-06, 2817912813962539008, 
9.834972e-06, 2817924636778115072, 
1.000167e-05, 2817936459593691648, 
1.016836e-05, 2817948282409267200, 
1.033506e-05, 2817960105224842752, 
1.050175e-05, 2817971928040419840, 
1.066844e-05, 2817983750855995904, 
1.083514e-05, 2817995573671571968, 
1.100183e-05, 2818007396487148544, 
1.116853e-05, 2818019219302724096, 
1.133522e-05, 2818031042118300672, 
1.150192e-05, 2818042864933876736, 
1.166861e-05, 2818054687749453312, 
1.183531e-05, 2818066510565028352, 
1.200200e-05, 2818078333380604928, 
1.216869e-05, 2818090156196181504, 
1.233539e-05, 2818101979011757056, 
1.250208e-05, 2818113801827333632, 
1.266878e-05, 2818125624642909184, 
1.283547e-05, 2818137447458486784, 
1.300217e-05, 2818149270274061824, 
1.316886e-05, 2818161093089637888, 
1.333556e-05, 2818172915905213952, 
1.350225e-05, 2818184738720790016, 
1.366894e-05, 2818196561536366592, 
1.383564e-05, 2818208384351942656, 
1.400233e-05, 2818220207167518720, 
1.416903e-05, 2818232029983094784, 
1.433572e-05, 2818243852798671360, 
1.450242e-05, 2818255675614247424, 
1.466911e-05, 2818267498429824000, 
1.483581e-05, 2818279321245399040, 
1.500250e-05, 2818291144060976128, 
1.516919e-05, 2818302966876551680, 
1.533589e-05, 2818314789692127744, 
1.550258e-05, 2818326612507704320, 
1.566928e-05, 2818338435323280384, 
1.583597e-05, 2818350258138856960, 
1.600267e-05, 2818362080954432512, 
1.616936e-05, 2818373903770009088, 
1.633606e-05, 2818385726585585152, 
1.650275e-05, 2818397549401161728, 
1.666944e-05, 2818409372216737280, 
1.683614e-05, 2818421195032313344, 
1.700283e-05, 2818433017847889920, 
1.716953e-05, 2818444840663465472, 
1.733622e-05, 2818456663479042560, 
1.750292e-05, 2818468486294618112, 
1.766961e-05, 2818480309110194688, 
1.783631e-05, 2818492131925770752, 
1.800300e-05, 2818503954741345792, 
1.816969e-05, 2818515777556922880, 
1.833639e-05, 2818527600372498944, 
1.850308e-05, 2818539423188075520, 
1.866978e-05, 2818551246003650560, 
1.883647e-05, 2818563068819227136, 
1.900317e-05, 2818574891634803200, 
1.916986e-05, 2818586714450379776, 
1.933656e-05, 2818598537265955840, 
1.950325e-05, 2818610360081531904, 
1.966994e-05, 2818622182897108480, 
1.983664e-05, 2818634005712684032, 
2.000333e-05, 2818645828528260096, 
2.017003e-05, 2818657651343836672, 
2.033672e-05, 2818669474159411712, 
2.050342e-05, 2818681296974988800, 
2.067011e-05, 2818693119790564864, 
2.083681e-05, 2818704942606140416, 
2.100350e-05, 2818716765421716992, 
2.117020e-05, 2818728588237293568, 
2.133689e-05, 2818740411052869632, 
2.150358e-05, 2818752233868446208, 
2.167028e-05, 2818764056684021248, 
2.183697e-05, 2818775879499598336, 
2.200367e-05, 2818787702315174400, 
2.217036e-05, 2818799525130749952, 
2.233706e-05, 2818811347946326528, 
2.250375e-05, 2818823170761902592, 
2.267045e-05, 2818834993577478144, 
2.283714e-05, 2818846816393055232, 
2.300383e-05, 2818858639208631296, 
2.317053e-05, 2818870462024207360, 
2.333722e-05, 2818882284839783424, 
2.350392e-05, 2818894107655360000, 
2.367061e-05, 2818905930470936064, 
2.383731e-05, 2818917753286512128, 
2.400400e-05, 2818929576102088192, 
2.417070e-05, 2818941398917664256, 
2.433739e-05, 2818953221733240320, 
2.450408e-05, 2818965044548816384, 
2.467078e-05, 2818976867364392960, 
2.483747e-05, 2818988690179969024, 
2.500417e-05, 2819000512995545600, 
2.517086e-05, 2819012335811120640, 
2.533756e-05, 2819024158626697216, 
2.550425e-05, 2819035981442272768, 
2.567095e-05, 2819047804257849856, 
2.583764e-05, 2819059627073425920, 
2.600433e-05, 2819071449889001984, 
2.617103e-05, 2819083272704577536, 
2.633772e-05, 2819095095520154112, 
2.650442e-05, 2819106918335730176, 
2.667111e-05, 2819118741151306752, 
2.683781e-05, 2819130563966882816, 
2.700450e-05, 2819142386782458880, 
2.717120e-05, 2819154209598034432, 
2.733789e-05, 2819166032413611008, 
2.750458e-05, 2819177855229187072, 
2.767128e-05, 2819189678044764160, 
2.783797e-05, 2819201500860339712, 
2.800467e-05, 2819213323675915264, 
2.817136e-05, 2819225146491491840, 
2.833806e-05, 2819236969307067904, 
2.850475e-05, 2819248792122643968, 
2.867145e-05, 2819260614938221056, 
2.883814e-05, 2819272437753796608, 
2.900483e-05, 2819284260569372672, 
2.917153e-05, 2819296083384948736, 
2.933822e-05, 2819307906200524800, 
