0, 5.496760e+07, 
1.666944e-07, 5.496788e+07, 
3.333889e-07, 5.496816e+07, 
5.000833e-07, 5.496843e+07, 
6.667778e-07, 5.496870e+07, 
8.334722e-07, 5.496897e+07, 
1.000167e-06, 5.496924e+07, 
1.166861e-06, 5.496950e+07, 
1.333556e-06, 5.496977e+07, 
1.500250e-06, 5.497003e+07, 
1.666944e-06, 5.497029e+07, 
1.833639e-06, 5.497055e+07, 
2.000333e-06, 5.497080e+07, 
2.167028e-06, 5.497106e+07, 
2.333722e-06, 5.497131e+07, 
2.500417e-06, 5.497156e+07, 
2.667111e-06, 5.497181e+07, 
2.833806e-06, 5.497205e+07, 
3.000500e-06, 5.497230e+07, 
3.167195e-06, 5.497254e+07, 
3.333889e-06, 5.497278e+07, 
3.500583e-06, 5.497302e+07, 
3.667278e-06, 5.497326e+07, 
3.833972e-06, 5.497349e+07, 
4.000667e-06, 5.497372e+07, 
4.167361e-06, 5.497395e+07, 
4.334056e-06, 5.497418e+07, 
4.500750e-06, 5.497441e+07, 
4.667445e-06, 5.497464e+07, 
4.834139e-06, 5.497486e+07, 
5.000833e-06, 5.497508e+07, 
5.167528e-06, 5.497530e+07, 
5.334222e-06, 5.497552e+07, 
5.500917e-06, 5.497573e+07, 
5.667611e-06, 5.497595e+07, 
5.834306e-06, 5.497616e+07, 
6.001000e-06, 5.497637e+07, 
6.167695e-06, 5.497658e+07, 
6.334389e-06, 5.497678e+07, 
6.501084e-06, 5.497699e+07, 
6.667778e-06, 5.497719e+07, 
6.834472e-06, 5.497739e+07, 
7.001167e-06, 5.497759e+07, 
7.167861e-06, 5.497778e+07, 
7.334556e-06, 5.497798e+07, 
7.501250e-06, 5.497817e+07, 
7.667945e-06, 5.497836e+07, 
7.834639e-06, 5.497855e+07, 
8.001334e-06, 5.497874e+07, 
8.168028e-06, 5.497892e+07, 
8.334722e-06, 5.497911e+07, 
8.501417e-06, 5.497929e+07, 
8.668111e-06, 5.497947e+07, 
8.834806e-06, 5.497964e+07, 
9.001500e-06, 5.497982e+07, 
9.168195e-06, 5.497999e+07, 
9.334889e-06, 5.498016e+07, 
9.501584e-06, 5.498033e+07, 
9.668278e-06, 5.498050e+07, 
9.834972e-06, 5.498067e+07, 
1.000167e-05, 5.498083e+07, 
1.016836e-05, 5.498099e+07, 
1.033506e-05, 5.498115e+07, 
1.050175e-05, 5.498131e+07, 
1.066844e-05, 5.498147e+07, 
1.083514e-05, 5.498162e+07, 
1.100183e-05, 5.498178e+07, 
1.116853e-05, 5.498193e+07, 
1.133522e-05, 5.498207e+07, 
1.150192e-05, 5.498222e+07, 
1.166861e-05, 5.498237e+07, 
1.183531e-05, 5.498251e+07, 
1.200200e-05, 5.498265e+07, 
1.216869e-05, 5.498279e+07, 
1.233539e-05, 5.498293e+07, 
1.250208e-05, 5.498306e+07, 
1.266878e-05, 5.498320e+07, 
1.283547e-05, 5.498333e+07, 
1.300217e-05, 5.498346e+07, 
1.316886e-05, 5.498359e+07, 
1.333556e-05, 5.498371e+07, 
1.350225e-05, 5.498384e+07, 
1.366894e-05, 5.498396e+07, 
1.383564e-05, 5.498408e+07, 
1.400233e-05, 5.498420e+07, 
1.416903e-05, 5.498431e+07, 
1.433572e-05, 5.498443e+07, 
1.450242e-05, 5.498454e+07, 
1.466911e-05, 5.498465e+07, 
1.483581e-05, 5.498476e+07, 
1.500250e-05, 5.498487e+07, 
1.516919e-05, 5.498497e+07, 
1.533589e-05, 5.498507e+07, 
1.550258e-05, 5.498518e+07, 
1.566928e-05, 5.498527e+07, 
1.583597e-05, 5.498537e+07, 
1.600267e-05, 5.498547e+07, 
1.616936e-05, 5.498556e+07, 
1.633606e-05, 5.498565e+07, 
1.650275e-05, 5.498574e+07, 
1.666944e-05, 5.498583e+07, 
