0, 1.356798e+07, 3.033136e+07, 5.241314e+07, 4.359612e+07, 
1.666944e-07, 1.356788e+07, 3.033126e+07, 5.241345e+07, 4.359647e+07, 
3.333889e-07, 1.356777e+07, 3.033116e+07, 5.241375e+07, 4.359681e+07, 
5.000833e-07, 1.356767e+07, 3.033106e+07, 5.241405e+07, 4.359715e+07, 
6.667778e-07, 1.356757e+07, 3.033097e+07, 5.241435e+07, 4.359749e+07, 
8.334722e-07, 1.356746e+07, 3.033087e+07, 5.241464e+07, 4.359783e+07, 
1.000167e-06, 1.356736e+07, 3.033077e+07, 5.241494e+07, 4.359817e+07, 
1.166861e-06, 1.356726e+07, 3.033067e+07, 5.241523e+07, 4.359851e+07, 
1.333556e-06, 1.356715e+07, 3.033057e+07, 5.241552e+07, 4.359884e+07, 
1.500250e-06, 1.356705e+07, 3.033047e+07, 5.241581e+07, 4.359918e+07, 
1.666944e-06, 1.356695e+07, 3.033037e+07, 5.241610e+07, 4.359951e+07, 
1.833639e-06, 1.356684e+07, 3.033027e+07, 5.241638e+07, 4.359985e+07, 
2.000333e-06, 1.356674e+07, 3.033017e+07, 5.241667e+07, 4.360018e+07, 
2.167028e-06, 1.356663e+07, 3.033007e+07, 5.241695e+07, 4.360051e+07, 
2.333722e-06, 1.356653e+07, 3.032997e+07, 5.241723e+07, 4.360084e+07, 
2.500417e-06, 1.356643e+07, 3.032986e+07, 5.241751e+07, 4.360117e+07, 
2.667111e-06, 1.356632e+07, 3.032976e+07, 5.241779e+07, 4.360150e+07, 
2.833806e-06, 1.356622e+07, 3.032966e+07, 5.241806e+07, 4.360183e+07, 
3.000500e-06, 1.356612e+07, 3.032956e+07, 5.241834e+07, 4.360215e+07, 
3.167195e-06, 1.356601e+07, 3.032946e+07, 5.241861e+07, 4.360248e+07, 
3.333889e-06, 1.356591e+07, 3.032935e+07, 5.241888e+07, 4.360280e+07, 
3.500583e-06, 1.356580e+07, 3.032925e+07, 5.241915e+07, 4.360313e+07, 
3.667278e-06, 1.356570e+07, 3.032915e+07, 5.241942e+07, 4.360345e+07, 
3.833972e-06, 1.356560e+07, 3.032904e+07, 5.241968e+07, 4.360377e+07, 
4.000667e-06, 1.356549e+07, 3.032894e+07, 5.241995e+07, 4.360409e+07, 
4.167361e-06, 1.356539e+07, 3.032883e+07, 5.242021e+07, 4.360441e+07, 
