0, 1.355326e+07, 3.030276e+07, 5.237630e+07, 4.358100e+07, 
1.666944e-07, 1.355316e+07, 3.030267e+07, 5.237660e+07, 4.358134e+07, 
3.333889e-07, 1.355306e+07, 3.030257e+07, 5.237690e+07, 4.358169e+07, 
5.000833e-07, 1.355295e+07, 3.030247e+07, 5.237720e+07, 4.358203e+07, 
6.667778e-07, 1.355285e+07, 3.030237e+07, 5.237750e+07, 4.358237e+07, 
8.334722e-07, 1.355275e+07, 3.030227e+07, 5.237780e+07, 4.358271e+07, 
1.000167e-06, 1.355264e+07, 3.030217e+07, 5.237809e+07, 4.358305e+07, 
1.166861e-06, 1.355254e+07, 3.030208e+07, 5.237838e+07, 4.358338e+07, 
1.333556e-06, 1.355244e+07, 3.030198e+07, 5.237867e+07, 4.358372e+07, 
1.500250e-06, 1.355233e+07, 3.030188e+07, 5.237896e+07, 4.358406e+07, 
1.666944e-06, 1.355223e+07, 3.030178e+07, 5.237925e+07, 4.358439e+07, 
1.833639e-06, 1.355213e+07, 3.030168e+07, 5.237953e+07, 4.358472e+07, 
2.000333e-06, 1.355202e+07, 3.030157e+07, 5.237982e+07, 4.358506e+07, 
2.167028e-06, 1.355192e+07, 3.030147e+07, 5.238010e+07, 4.358539e+07, 
2.333722e-06, 1.355181e+07, 3.030137e+07, 5.238038e+07, 4.358572e+07, 
2.500417e-06, 1.355171e+07, 3.030127e+07, 5.238066e+07, 4.358605e+07, 
2.667111e-06, 1.355161e+07, 3.030117e+07, 5.238093e+07, 4.358638e+07, 
2.833806e-06, 1.355150e+07, 3.030107e+07, 5.238121e+07, 4.358670e+07, 
3.000500e-06, 1.355140e+07, 3.030096e+07, 5.238148e+07, 4.358703e+07, 
3.167195e-06, 1.355130e+07, 3.030086e+07, 5.238176e+07, 4.358735e+07, 
3.333889e-06, 1.355119e+07, 3.030076e+07, 5.238203e+07, 4.358768e+07, 
3.500583e-06, 1.355109e+07, 3.030065e+07, 5.238229e+07, 4.358800e+07, 
3.667278e-06, 1.355098e+07, 3.030055e+07, 5.238256e+07, 4.358832e+07, 
3.833972e-06, 1.355088e+07, 3.030045e+07, 5.238283e+07, 4.358865e+07, 
4.000667e-06, 1.355078e+07, 3.030034e+07, 5.238309e+07, 4.358897e+07, 
4.167361e-06, 1.355067e+07, 3.030024e+07, 5.238335e+07, 4.358929e+07, 
4.334056e-06, 1.355057e+07, 3.030013e+07, 5.238361e+07, 4.358960e+07, 
4.500750e-06, 1.355046e+07, 3.030003e+07, 5.238387e+07, 4.358992e+07, 
4.667445e-06, 1.355036e+07, 3.029992e+07, 5.238413e+07, 4.359024e+07, 
4.834139e-06, 1.355026e+07, 3.029982e+07, 5.238438e+07, 4.359055e+07, 
5.000833e-06, 1.355015e+07, 3.029971e+07, 5.238464e+07, 4.359087e+07, 
