0, 1.356994e+07, 3.033588e+07, 5.242267e+07, 4.360687e+07, 
1.666944e-07, 1.356984e+07, 3.033579e+07, 5.242297e+07, 4.360721e+07, 
3.333889e-07, 1.356974e+07, 3.033569e+07, 5.242327e+07, 4.360756e+07, 
5.000833e-07, 1.356963e+07, 3.033559e+07, 5.242357e+07, 4.360790e+07, 
6.667778e-07, 1.356953e+07, 3.033549e+07, 5.242387e+07, 4.360824e+07, 
8.334722e-07, 1.356943e+07, 3.033539e+07, 5.242417e+07, 4.360858e+07, 
1.000167e-06, 1.356932e+07, 3.033529e+07, 5.242446e+07, 4.360892e+07, 
1.166861e-06, 1.356922e+07, 3.033520e+07, 5.242475e+07, 4.360925e+07, 
1.333556e-06, 1.356911e+07, 3.033510e+07, 5.242505e+07, 4.360959e+07, 
1.500250e-06, 1.356901e+07, 3.033500e+07, 5.242533e+07, 4.360993e+07, 
1.666944e-06, 1.356891e+07, 3.033490e+07, 5.242562e+07, 4.361026e+07, 
1.833639e-06, 1.356880e+07, 3.033480e+07, 5.242591e+07, 4.361059e+07, 
2.000333e-06, 1.356870e+07, 3.033469e+07, 5.242619e+07, 4.361093e+07, 
2.167028e-06, 1.356860e+07, 3.033459e+07, 5.242648e+07, 4.361126e+07, 
2.333722e-06, 1.356849e+07, 3.033449e+07, 5.242676e+07, 4.361159e+07, 
2.500417e-06, 1.356839e+07, 3.033439e+07, 5.242704e+07, 4.361192e+07, 
2.667111e-06, 1.356828e+07, 3.033429e+07, 5.242731e+07, 4.361225e+07, 
2.833806e-06, 1.356818e+07, 3.033419e+07, 5.242759e+07, 4.361258e+07, 
3.000500e-06, 1.356808e+07, 3.033408e+07, 5.242786e+07, 4.361290e+07, 
3.167195e-06, 1.356797e+07, 3.033398e+07, 5.242814e+07, 4.361323e+07, 
3.333889e-06, 1.356787e+07, 3.033388e+07, 5.242841e+07, 4.361355e+07, 
3.500583e-06, 1.356777e+07, 3.033378e+07, 5.242868e+07, 4.361388e+07, 
3.667278e-06, 1.356766e+07, 3.033367e+07, 5.242894e+07, 4.361420e+07, 
3.833972e-06, 1.356756e+07, 3.033357e+07, 5.242921e+07, 4.361452e+07, 
4.000667e-06, 1.356745e+07, 3.033346e+07, 5.242947e+07, 4.361484e+07, 
4.167361e-06, 1.356735e+07, 3.033336e+07, 5.242974e+07, 4.361516e+07, 
4.334056e-06, 1.356725e+07, 3.033325e+07, 5.243000e+07, 4.361548e+07, 
4.500750e-06, 1.356714e+07, 3.033315e+07, 5.243026e+07, 4.361580e+07, 
4.667445e-06, 1.356704e+07, 3.033304e+07, 5.243051e+07, 4.361611e+07, 
4.834139e-06, 1.356693e+07, 3.033294e+07, 5.243077e+07, 4.361643e+07, 
5.000833e-06, 1.356683e+07, 3.033283e+07, 5.243102e+07, 4.361674e+07, 
5.167528e-06, 1.356672e+07, 3.033273e+07, 5.243128e+07, 4.361706e+07, 
5.334222e-06, 1.356662e+07, 3.033262e+07, 5.243153e+07, 4.361737e+07, 
5.500917e-06, 1.356652e+07, 3.033251e+07, 5.243178e+07, 4.361768e+07, 
5.667611e-06, 1.356641e+07, 3.033241e+07, 5.243202e+07, 4.361799e+07, 
5.834306e-06, 1.356631e+07, 3.033230e+07, 5.243227e+07, 4.361830e+07, 
6.001000e-06, 1.356620e+07, 3.033219e+07, 5.243251e+07, 4.361861e+07, 
6.167695e-06, 1.356610e+07, 3.033208e+07, 5.243276e+07, 4.361892e+07, 
6.334389e-06, 1.356600e+07, 3.033197e+07, 5.243300e+07, 4.361923e+07, 
6.501084e-06, 1.356589e+07, 3.033187e+07, 5.243324e+07, 4.361953e+07, 
6.667778e-06, 1.356579e+07, 3.033176e+07, 5.243347e+07, 4.361984e+07, 
6.834472e-06, 1.356568e+07, 3.033165e+07, 5.243371e+07, 4.362014e+07, 
7.001167e-06, 1.356558e+07, 3.033154e+07, 5.243394e+07, 4.362044e+07, 
7.167861e-06, 1.356547e+07, 3.033143e+07, 5.243418e+07, 4.362074e+07, 
7.334556e-06, 1.356537e+07, 3.033132e+07, 5.243441e+07, 4.362104e+07, 
7.501250e-06, 1.356526e+07, 3.033121e+07, 5.243464e+07, 4.362134e+07, 
