0, 1.355363e+07, 3.030346e+07, 5.237705e+07, 4.358002e+07, 
1.666944e-07, 1.355352e+07, 3.030336e+07, 5.237735e+07, 4.358037e+07, 
3.333889e-07, 1.355342e+07, 3.030326e+07, 5.237765e+07, 4.358071e+07, 
5.000833e-07, 1.355332e+07, 3.030316e+07, 5.237795e+07, 4.358105e+07, 
6.667778e-07, 1.355321e+07, 3.030306e+07, 5.237825e+07, 4.358139e+07, 
8.334722e-07, 1.355311e+07, 3.030297e+07, 5.237854e+07, 4.358173e+07, 
1.000167e-06, 1.355300e+07, 3.030287e+07, 5.237884e+07, 4.358207e+07, 
1.166861e-06, 1.355290e+07, 3.030277e+07, 5.237913e+07, 4.358241e+07, 
1.333556e-06, 1.355280e+07, 3.030267e+07, 5.237942e+07, 4.358274e+07, 
1.500250e-06, 1.355269e+07, 3.030257e+07, 5.237971e+07, 4.358308e+07, 
1.666944e-06, 1.355259e+07, 3.030247e+07, 5.238000e+07, 4.358341e+07, 
1.833639e-06, 1.355249e+07, 3.030237e+07, 5.238028e+07, 4.358375e+07, 
2.000333e-06, 1.355238e+07, 3.030227e+07, 5.238057e+07, 4.358408e+07, 
2.167028e-06, 1.355228e+07, 3.030217e+07, 5.238085e+07, 4.358441e+07, 
2.333722e-06, 1.355218e+07, 3.030206e+07, 5.238113e+07, 4.358474e+07, 
2.500417e-06, 1.355207e+07, 3.030196e+07, 5.238141e+07, 4.358507e+07, 
2.667111e-06, 1.355197e+07, 3.030186e+07, 5.238168e+07, 4.358540e+07, 
2.833806e-06, 1.355186e+07, 3.030176e+07, 5.238196e+07, 4.358573e+07, 
3.000500e-06, 1.355176e+07, 3.030166e+07, 5.238223e+07, 4.358605e+07, 
3.167195e-06, 1.355166e+07, 3.030155e+07, 5.238250e+07, 4.358638e+07, 
3.333889e-06, 1.355155e+07, 3.030145e+07, 5.238277e+07, 4.358670e+07, 
3.500583e-06, 1.355145e+07, 3.030135e+07, 5.238304e+07, 4.358702e+07, 
