0, 1.355560e+07, 3.030731e+07, 5.238191e+07, 4.357884e+07, 
1.666944e-07, 1.355549e+07, 3.030721e+07, 5.238221e+07, 4.357918e+07, 
3.333889e-07, 1.355539e+07, 3.030711e+07, 5.238251e+07, 4.357952e+07, 
5.000833e-07, 1.355528e+07, 3.030702e+07, 5.238281e+07, 4.357986e+07, 
6.667778e-07, 1.355518e+07, 3.030692e+07, 5.238311e+07, 4.358020e+07, 
8.334722e-07, 1.355508e+07, 3.030682e+07, 5.238340e+07, 4.358054e+07, 
1.000167e-06, 1.355497e+07, 3.030672e+07, 5.238370e+07, 4.358088e+07, 
1.166861e-06, 1.355487e+07, 3.030662e+07, 5.238399e+07, 4.358122e+07, 
1.333556e-06, 1.355477e+07, 3.030652e+07, 5.238428e+07, 4.358156e+07, 
1.500250e-06, 1.355466e+07, 3.030642e+07, 5.238457e+07, 4.358189e+07, 
1.666944e-06, 1.355456e+07, 3.030632e+07, 5.238486e+07, 4.358223e+07, 
1.833639e-06, 1.355446e+07, 3.030622e+07, 5.238514e+07, 4.358256e+07, 
2.000333e-06, 1.355435e+07, 3.030612e+07, 5.238543e+07, 4.358289e+07, 
2.167028e-06, 1.355425e+07, 3.030602e+07, 5.238571e+07, 4.358322e+07, 
2.333722e-06, 1.355415e+07, 3.030592e+07, 5.238599e+07, 4.358355e+07, 
2.500417e-06, 1.355404e+07, 3.030582e+07, 5.238627e+07, 4.358388e+07, 
2.667111e-06, 1.355394e+07, 3.030571e+07, 5.238654e+07, 4.358421e+07, 
2.833806e-06, 1.355383e+07, 3.030561e+07, 5.238682e+07, 4.358454e+07, 
3.000500e-06, 1.355373e+07, 3.030551e+07, 5.238709e+07, 4.358486e+07, 
3.167195e-06, 1.355363e+07, 3.030541e+07, 5.238737e+07, 4.358519e+07, 
3.333889e-06, 1.355352e+07, 3.030530e+07, 5.238764e+07, 4.358551e+07, 
3.500583e-06, 1.355342e+07, 3.030520e+07, 5.238790e+07, 4.358584e+07, 
3.667278e-06, 1.355331e+07, 3.030510e+07, 5.238817e+07, 4.358616e+07, 
3.833972e-06, 1.355321e+07, 3.030499e+07, 5.238844e+07, 4.358648e+07, 
4.000667e-06, 1.355311e+07, 3.030489e+07, 5.238870e+07, 4.358680e+07, 
4.167361e-06, 1.355300e+07, 3.030478e+07, 5.238896e+07, 4.358712e+07, 
4.334056e-06, 1.355290e+07, 3.030468e+07, 5.238922e+07, 4.358744e+07, 
4.500750e-06, 1.355279e+07, 3.030457e+07, 5.238948e+07, 4.358776e+07, 
4.667445e-06, 1.355269e+07, 3.030447e+07, 5.238974e+07, 4.358807e+07, 
4.834139e-06, 1.355259e+07, 3.030436e+07, 5.238999e+07, 4.358839e+07, 
5.000833e-06, 1.355248e+07, 3.030426e+07, 5.239025e+07, 4.358870e+07, 
5.167528e-06, 1.355238e+07, 3.030415e+07, 5.239050e+07, 4.358902e+07, 
5.334222e-06, 1.355227e+07, 3.030404e+07, 5.239075e+07, 4.358933e+07, 
5.500917e-06, 1.355217e+07, 3.030394e+07, 5.239100e+07, 4.358964e+07, 
5.667611e-06, 1.355207e+07, 3.030383e+07, 5.239124e+07, 4.358995e+07, 
5.834306e-06, 1.355196e+07, 3.030372e+07, 5.239149e+07, 4.359026e+07, 
6.001000e-06, 1.355186e+07, 3.030361e+07, 5.239173e+07, 4.359057e+07, 
6.167695e-06, 1.355175e+07, 3.030351e+07, 5.239198e+07, 4.359087e+07, 
6.334389e-06, 1.355165e+07, 3.030340e+07, 5.239222e+07, 4.359118e+07, 
6.501084e-06, 1.355155e+07, 3.030329e+07, 5.239245e+07, 4.359149e+07, 
6.667778e-06, 1.355144e+07, 3.030318e+07, 5.239269e+07, 4.359179e+07, 
6.834472e-06, 1.355134e+07, 3.030307e+07, 5.239293e+07, 4.359209e+07, 
7.001167e-06, 1.355123e+07, 3.030296e+07, 5.239316e+07, 4.359240e+07, 
7.167861e-06, 1.355113e+07, 3.030285e+07, 5.239339e+07, 4.359270e+07, 
7.334556e-06, 1.355102e+07, 3.030274e+07, 5.239362e+07, 4.359300e+07, 
7.501250e-06, 1.355092e+07, 3.030263e+07, 5.239385e+07, 4.359330e+07, 
7.667945e-06, 1.355082e+07, 3.030252e+07, 5.239408e+07, 4.359360e+07, 
7.834639e-06, 1.355071e+07, 3.030241e+07, 5.239430e+07, 4.359389e+07, 
8.001334e-06, 1.355061e+07, 3.030230e+07, 5.239453e+07, 4.359419e+07, 
8.168028e-06, 1.355050e+07, 3.030219e+07, 5.239475e+07, 4.359448e+07, 
8.334722e-06, 1.355040e+07, 3.030208e+07, 5.239497e+07, 4.359478e+07, 
8.501417e-06, 1.355029e+07, 3.030196e+07, 5.239519e+07, 4.359507e+07, 
8.668111e-06, 1.355019e+07, 3.030185e+07, 5.239540e+07, 4.359536e+07, 
8.834806e-06, 1.355008e+07, 3.030174e+07, 5.239562e+07, 4.359566e+07, 
9.001500e-06, 1.354998e+07, 3.030163e+07, 5.239583e+07, 4.359595e+07, 
9.168195e-06, 1.354988e+07, 3.030151e+07, 5.239604e+07, 4.359624e+07, 
9.334889e-06, 1.354977e+07, 3.030140e+07, 5.239625e+07, 4.359652e+07, 
9.501584e-06, 1.354967e+07, 3.030129e+07, 5.239646e+07, 4.359681e+07, 
9.668278e-06, 1.354956e+07, 3.030117e+07, 5.239667e+07, 4.359710e+07, 
9.834972e-06, 1.354946e+07, 3.030106e+07, 5.239687e+07, 4.359738e+07, 
1.000167e-05, 1.354935e+07, 3.030094e+07, 5.239708e+07, 4.359767e+07, 
1.016836e-05, 1.354925e+07, 3.030083e+07, 5.239728e+07, 4.359795e+07, 
1.033506e-05, 1.354914e+07, 3.030071e+07, 5.239748e+07, 4.359823e+07, 
1.050175e-05, 1.354904e+07, 3.030060e+07, 5.239768e+07, 4.359851e+07, 
1.066844e-05, 1.354893e+07, 3.030048e+07, 5.239787e+07, 4.359879e+07, 
1.083514e-05, 1.354883e+07, 3.030037e+07, 5.239807e+07, 4.359907e+07, 
1.100183e-05, 1.354873e+07, 3.030025e+07, 5.239826e+07, 4.359935e+07, 
1.116853e-05, 1.354862e+07, 3.030013e+07, 5.239845e+07, 4.359963e+07, 
